2019-09-12T13:30:00Z,224.81,225.26,224.377,224.41
2019-09-12T13:31:00Z,224.41,224.98,224.4,224.89
2019-09-12T13:32:00Z,224.8975,225.75,224.6,225.355
2019-09-12T13:33:00Z,225.3857,225.57,224.97,225.1
2019-09-12T13:34:00Z,225.0686,225.18,224.55,224.6
2019-09-12T13:35:00Z,224.6,224.94,224.34,224.3401
2019-09-12T13:36:00Z,224.34,224.4144,223.86,224.37
2019-09-12T13:37:00Z,224.38,224.44,224.18,224.44
2019-09-12T13:38:00Z,224.44,224.56,223.72,223.92
2019-09-12T13:39:00Z,223.94,224.45,223.86,224.45
2019-09-12T13:40:00Z,224.45,224.6365,224.26,224.41
2019-09-12T13:41:00Z,224.44,224.44,224.06,224.12
2019-09-12T13:42:00Z,224.13,224.32,224.07,224.2347
2019-09-12T13:43:00Z,224.225,224.24,223.86,224
2019-09-12T13:44:00Z,224.05,224.13,223.77,223.83
2019-09-12T13:45:00Z,223.83,223.99,223.8,223.93
2019-09-12T13:46:00Z,223.91,224.09,223.85,223.88
2019-09-12T13:47:00Z,223.87,223.9363,223.52,223.58
2019-09-12T13:48:00Z,223.557,223.58,223.13,223.2299
2019-09-12T13:49:00Z,223.2637,223.35,223.11,223.11
2019-09-12T13:50:00Z,223.1,223.38,223.02,223.29
2019-09-12T13:51:00Z,223.295,223.5,223.23,223.45
2019-09-12T13:52:00Z,223.46,223.8,223.41,223.74
2019-09-12T13:53:00Z,223.73,223.8625,223.53,223.6134
2019-09-12T13:54:00Z,223.614,223.685,223.3712,223.68
2019-09-12T13:55:00Z,223.67,223.99,223.65,223.99
2019-09-12T13:56:00Z,223.99,224.09,223.86,224.03
2019-09-12T13:57:00Z,224.025,224.1,223.92,223.95
2019-09-12T13:58:00Z,223.95,224.29,223.82,224.16
2019-09-12T13:59:00Z,224.15,224.3,224.09,224.25
2019-09-12T14:00:00Z,224.27,224.34,224.06,224.23
2019-09-12T14:01:00Z,224.24,224.26,224.06,224.18
2019-09-12T14:02:00Z,224.1833,224.45,224.16,224.406
2019-09-12T14:03:00Z,224.415,224.55,224.31,224.52
2019-09-12T14:04:00Z,224.52,224.78,224.52,224.694
2019-09-12T14:05:00Z,224.688,224.7399,224.5,224.6
2019-09-12T14:06:00Z,224.5861,224.72,224.57,224.66
2019-09-12T14:07:00Z,224.669,224.75,224.4801,224.52
2019-09-12T14:08:00Z,224.5302,224.59,224.43,224.54
2019-09-12T14:09:00Z,224.54,224.58,224.45,224.485
2019-09-12T14:10:00Z,224.4805,225.71,224.21,225.64
2019-09-12T14:11:00Z,225.604,225.96,224.59,225.89
2019-09-12T14:12:00Z,225.93,226.42,225.59,225.66
2019-09-12T14:13:00Z,225.6115,225.79,225.05,225.3173
2019-09-12T14:14:00Z,225.34,225.51,225.31,225.3742
2019-09-12T14:15:00Z,225.37,225.75,225.13,225.73
2019-09-12T14:16:00Z,225.73,225.97,225.69,225.775
2019-09-12T14:17:00Z,225.78,225.94,225.71,225.8332
2019-09-12T14:18:00Z,225.86,226.09,225.75,225.83
2019-09-12T14:19:00Z,225.82,226,225.8,225.8501
2019-09-12T14:20:00Z,225.86,226.28,225.71,226.21
2019-09-12T14:21:00Z,226.22,226.35,225.9,225.91
2019-09-12T14:22:00Z,225.91,225.96,225.67,225.76
2019-09-12T14:23:00Z,225.77,225.81,225.56,225.6304
2019-09-12T14:24:00Z,225.66,225.79,225.47,225.59
2019-09-12T14:25:00Z,225.59,225.94,225.55,225.89
2019-09-12T14:26:00Z,225.896,225.97,225.77,225.95
2019-09-12T14:27:00Z,225.91,225.98,225.73,225.81
2019-09-12T14:28:00Z,225.78,225.92,225.78,225.89
2019-09-12T14:29:00Z,225.9,225.97,225.78,225.9014
2019-09-12T14:30:00Z,225.92,226,225.66,225.69
2019-09-12T14:31:00Z,225.71,225.71,225.43,225.53
2019-09-12T14:32:00Z,225.5,225.8,225.4919,225.75
2019-09-12T14:33:00Z,225.7534,225.8583,225.72,225.7548
2019-09-12T14:34:00Z,225.795,225.83,225.69,225.6901
2019-09-12T14:35:00Z,225.65,225.65,225.33,225.35
2019-09-12T14:36:00Z,225.31,225.57,225.25,225.47
2019-09-12T14:37:00Z,225.4596,225.531,225.3819,225.52
2019-09-12T14:38:00Z,225.49,225.557,225.337,225.5
2019-09-12T14:39:00Z,225.51,225.7,225.44,225.54
2019-09-12T14:40:00Z,225.5301,225.83,225.491,225.491
2019-09-12T14:41:00Z,225.51,225.54,225.34,225.48
2019-09-12T14:42:00Z,225.44,225.58,225.35,225.58
2019-09-12T14:43:00Z,225.5516,225.71,225.53,225.59
2019-09-12T14:44:00Z,225.5862,225.6124,225.41,225.52
2019-09-12T14:45:00Z,225.54,225.6,225.4159,225.47
2019-09-12T14:46:00Z,225.46,225.61,225.42,225.4926
2019-09-12T14:47:00Z,225.47,225.53,225.39,225.457
2019-09-12T14:48:00Z,225.4385,225.62,225.42,225.4756
2019-09-12T14:49:00Z,225.47,225.53,225.42,225.46
2019-09-12T14:50:00Z,225.47,225.5471,224.46,224.66
2019-09-12T14:51:00Z,224.69,224.78,223.8,224.5101
2019-09-12T14:52:00Z,224.51,224.91,224.13,224.34
2019-09-12T14:53:00Z,224.34,224.77,224.2096,224.71
2019-09-12T14:54:00Z,224.705,224.85,224.6,224.75
2019-09-12T14:55:00Z,224.73,225.06,224.59,225.06
2019-09-12T14:56:00Z,225.06,225.13,224.83,224.8974
2019-09-12T14:57:00Z,224.896,224.98,224.75,224.81
2019-09-12T14:58:00Z,224.78,224.83,224.55,224.61
2019-09-12T14:59:00Z,224.6264,224.64,224.44,224.476
2019-09-12T15:00:00Z,224.46,224.58,224.45,224.52
2019-09-12T15:01:00Z,224.58,224.68,224.41,224.47
2019-09-12T15:02:00Z,224.46,224.62,224.36,224.4222
2019-09-12T15:03:00Z,224.41,224.46,224.35,224.42
2019-09-12T15:04:00Z,224.45,224.5296,224.4,224.5
2019-09-12T15:05:00Z,224.47,224.52,224.39,224.4325
2019-09-12T15:06:00Z,224.44,224.59,224.44,224.52
2019-09-12T15:07:00Z,224.52,224.56,224.3612,224.44
2019-09-12T15:08:00Z,224.4401,224.76,224.4401,224.75
2019-09-12T15:09:00Z,224.7415,224.8925,224.66,224.87
2019-09-12T15:10:00Z,224.86,225.07,224.815,224.9802
2019-09-12T15:11:00Z,224.985,225.04,224.85,225.0301
2019-09-12T15:12:00Z,225.0331,225.07,224.93,224.966
2019-09-12T15:13:00Z,224.98,224.98,224.675,224.71
2019-09-12T15:14:00Z,224.715,224.85,224.7,224.8315
2019-09-12T15:15:00Z,224.86,225.04,224.85,225.0117
2019-09-12T15:16:00Z,225.03,225.2,225.0294,225.15
2019-09-12T15:17:00Z,225.15,225.18,225.08,225.15
2019-09-12T15:18:00Z,225.17,225.22,225.11,225.13
2019-09-12T15:19:00Z,225.12,225.44,225.12,225.41
2019-09-12T15:20:00Z,225.4,225.45,225.2,225.42
2019-09-12T15:21:00Z,225.3959,225.4524,225.3238,225.45
2019-09-12T15:22:00Z,225.43,225.48,225.4,225.45
2019-09-12T15:23:00Z,225.45,225.55,225.43,225.52
2019-09-12T15:24:00Z,225.5238,225.66,225.508,225.5982
2019-09-12T15:25:00Z,225.6,225.65,225.43,225.5799
2019-09-12T15:26:00Z,225.55,225.59,225.43,225.5
2019-09-12T15:27:00Z,225.48,225.51,225.41,225.455
2019-09-12T15:28:00Z,225.46,225.57,225.435,225.5567
2019-09-12T15:29:00Z,225.57,225.5815,225.45,225.49
2019-09-12T15:30:00Z,225.51,225.53,225.35,225.4002
2019-09-12T15:31:00Z,225.42,225.5,225.39,225.47
2019-09-12T15:32:00Z,225.48,225.59,225.4255,225.48
2019-09-12T15:33:00Z,225.5,225.62,225.48,225.535
2019-09-12T15:34:00Z,225.5162,225.5219,225.43,225.46
2019-09-12T15:35:00Z,225.45,225.52,225.44,225.505
2019-09-12T15:36:00Z,225.5,225.59,225.5,225.574
2019-09-12T15:37:00Z,225.5661,225.61,225.51,225.56
2019-09-12T15:38:00Z,225.56,225.565,225.4903,225.506
2019-09-12T15:39:00Z,225.51,225.52,225.46,225.4817
2019-09-12T15:40:00Z,225.5,225.505,225.32,225.3399
2019-09-12T15:41:00Z,225.35,225.3911,224.93,225.2
2019-09-12T15:42:00Z,225.19,225.31,225.15,225.27
2019-09-12T15:43:00Z,225.26,225.347,225.18,225.24
2019-09-12T15:44:00Z,225.24,225.35,225.24,225.35
2019-09-12T15:45:00Z,225.3452,225.53,225.33,225.4499
2019-09-12T15:46:00Z,225.45,225.53,225.43,225.49
2019-09-12T15:47:00Z,225.51,225.54,225.47,225.52
2019-09-12T15:48:00Z,225.5192,225.54,225.44,225.445
2019-09-12T15:49:00Z,225.44,225.515,225.42,225.47
2019-09-12T15:50:00Z,225.46,225.49,225.36,225.48
2019-09-12T15:51:00Z,225.48,225.54,225.47,225.52
2019-09-12T15:52:00Z,225.51,225.68,225.51,225.61
2019-09-12T15:53:00Z,225.615,225.81,225.59,225.8074
2019-09-12T15:54:00Z,225.82,225.83,225.73,225.79
2019-09-12T15:55:00Z,225.79,225.8,225.745,225.78
2019-09-12T15:56:00Z,225.79,225.8,225.73,225.7768
2019-09-12T15:57:00Z,225.75,225.75,225.7,225.72
2019-09-12T15:58:00Z,225.73,225.792,225.7,225.79
2019-09-12T15:59:00Z,225.785,225.86,225.76,225.79
2019-09-12T16:00:00Z,225.78,225.805,225.7,225.79
2019-09-12T16:01:00Z,225.79,225.79,225.7,225.7101
2019-09-12T16:02:00Z,225.73,225.76,225.61,225.67
2019-09-12T16:03:00Z,225.68,225.68,225.36,225.405
2019-09-12T16:04:00Z,225.41,225.4695,225.37,225.41
2019-09-12T16:05:00Z,225.4105,225.4299,225.35,225.41
2019-09-12T16:06:00Z,225.41,225.45,225.2707,225.3332
2019-09-12T16:07:00Z,225.3399,225.36,225.21,225.2125
2019-09-12T16:08:00Z,225.21,225.31,225.15,225.19
2019-09-12T16:09:00Z,225.2,225.3,225.13,225.3
2019-09-12T16:10:00Z,225.3153,225.47,225.31,225.44
2019-09-12T16:11:00Z,225.44,225.55,225.42,225.55
2019-09-12T16:12:00Z,225.55,225.56,225.3836,225.47
2019-09-12T16:13:00Z,225.465,225.51,225.43,225.48
2019-09-12T16:14:00Z,225.49,225.58,225.46,225.56
2019-09-12T16:15:00Z,225.58,225.66,225.53,225.575
2019-09-12T16:16:00Z,225.58,225.5833,225.38,225.4128
2019-09-12T16:17:00Z,225.4,225.42,225.1654,225.2049
2019-09-12T16:18:00Z,225.1961,225.33,225.14,225.27
2019-09-12T16:19:00Z,225.2794,225.3,225.12,225.1401
2019-09-12T16:20:00Z,225.15,225.39,225.14,225.28
2019-09-12T16:21:00Z,225.27,225.37,225.1943,225.36
2019-09-12T16:22:00Z,225.36,225.43,225.33,225.43
2019-09-12T16:23:00Z,225.44,225.47,225.35,225.36
2019-09-12T16:24:00Z,225.37,225.42,225.29,225.335
2019-09-12T16:25:00Z,225.33,225.41,225.32,225.381
2019-09-12T16:26:00Z,225.37,225.37,225.28,225.35
2019-09-12T16:27:00Z,225.34,225.3683,225.3041,225.3683
2019-09-12T16:28:00Z,225.37,225.43,225.34,225.345
2019-09-12T16:29:00Z,225.34,225.35,225.2,225.25
2019-09-12T16:30:00Z,225.26,225.3263,225.25,225.3
2019-09-12T16:31:00Z,225.29,225.34,225.22,225.24
2019-09-12T16:32:00Z,225.24,225.28,225.23,225.2598
2019-09-12T16:33:00Z,225.2453,225.335,225.23,225.332
2019-09-12T16:34:00Z,225.33,225.3552,225.3,225.31
2019-09-12T16:35:00Z,225.31,225.32,225.24,225.28
2019-09-12T16:36:00Z,225.2749,225.35,225.26,225.33
2019-09-12T16:37:00Z,225.34,225.34,225.26,225.31
2019-09-12T16:38:00Z,225.31,225.33,225.26,225.26
2019-09-12T16:39:00Z,225.25,225.31,225.23,225.2448
2019-09-12T16:40:00Z,225.22,225.26,225.16,225.2065
2019-09-12T16:41:00Z,225.21,225.34,225.21,225.27
2019-09-12T16:42:00Z,225.27,225.29,225.26,225.28
2019-09-12T16:43:00Z,225.28,225.35,225.2743,225.3202
2019-09-12T16:44:00Z,225.34,225.36,225.31,225.335
2019-09-12T16:45:00Z,225.34,225.45,225.3279,225.35
2019-09-12T16:46:00Z,225.345,225.355,225.25,225.29
2019-09-12T16:47:00Z,225.29,225.31,225.2448,225.25
2019-09-12T16:48:00Z,225.25,225.27,225.18,225.2259
2019-09-12T16:49:00Z,225.23,225.27,225.18,225.19
2019-09-12T16:50:00Z,225.18,225.25,225.18,225.23
2019-09-12T16:51:00Z,225.22,225.24,225.21,225.21
2019-09-12T16:52:00Z,225.2035,225.21,225.06,225.14
2019-09-12T16:53:00Z,225.14,225.2299,225.12,225.2299
2019-09-12T16:54:00Z,225.235,225.31,225.22,225.3004
2019-09-12T16:55:00Z,225.31,225.33,225.27,225.2939
2019-09-12T16:56:00Z,225.3,225.43,225.3,225.42
2019-09-12T16:57:00Z,225.41,225.5,225.4,225.473
2019-09-12T16:58:00Z,225.47,225.48,225.41,225.48
2019-09-12T16:59:00Z,225.4852,225.5201,225.45,225.4861
2019-09-12T17:00:00Z,225.49,225.63,225.47,225.541
2019-09-12T17:01:00Z,225.55,225.64,225.55,225.63
2019-09-12T17:02:00Z,225.64,225.89,225.57,225.68
2019-09-12T17:03:00Z,225.675,225.6862,225.57,225.6862
2019-09-12T17:04:00Z,225.69,225.7299,225.66,225.7299
2019-09-12T17:05:00Z,225.71,225.84,225.7,225.8
2019-09-12T17:06:00Z,225.8,225.83,225.63,225.64
2019-09-12T17:07:00Z,225.63,225.6399,225.4443,225.48
2019-09-12T17:08:00Z,225.4868,225.51,225.3487,225.355
2019-09-12T17:09:00Z,225.35,225.44,225.33,225.35
2019-09-12T17:10:00Z,225.3596,225.4,225.23,225.26
2019-09-12T17:11:00Z,225.27,225.3299,225.2397,225.265
2019-09-12T17:12:00Z,225.2775,225.33,225.2,225.33
2019-09-12T17:13:00Z,225.3199,225.4,225.31,225.347
2019-09-12T17:14:00Z,225.35,225.42,225.33,225.4
2019-09-12T17:15:00Z,225.38,225.385,225.17,225.17
2019-09-12T17:16:00Z,225.17,225.25,225.1397,225.228
2019-09-12T17:17:00Z,225.23,225.27,225.2,225.24
2019-09-12T17:18:00Z,225.25,225.2906,225.18,225.29
2019-09-12T17:19:00Z,225.285,225.2865,225.0928,225.0928
2019-09-12T17:20:00Z,225.11,225.19,225.05,225.15
2019-09-12T17:21:00Z,225.15,225.22,225.12,225.2117
2019-09-12T17:22:00Z,225.2193,225.27,225.11,225.15
2019-09-12T17:23:00Z,225.14,225.17,225.13,225.15
2019-09-12T17:24:00Z,225.14,225.14,225.05,225.08
2019-09-12T17:25:00Z,225.07,225.12,225,225.12
2019-09-12T17:26:00Z,225.1,225.16,225.06,225.0987
2019-09-12T17:27:00Z,225.0953,225.175,225.06,225.1699
2019-09-12T17:28:00Z,225.1639,225.27,225.16,225.1768
2019-09-12T17:29:00Z,225.17,225.17,225.05,225.11
2019-09-12T17:30:00Z,225.12,225.21,225.11,225.1986
2019-09-12T17:31:00Z,225.1915,225.25,225.1901,225.22
2019-09-12T17:32:00Z,225.21,225.21,225.17,225.1748
2019-09-12T17:33:00Z,225.17,225.18,225.03,225.04
2019-09-12T17:34:00Z,225.0356,225.06,225.01,225.02
2019-09-12T17:35:00Z,225.03,225.065,224.93,225.06
2019-09-12T17:36:00Z,225.055,225.06,225.005,225.035
2019-09-12T17:37:00Z,225.0268,225.0381,224.92,224.9422
2019-09-12T17:38:00Z,224.94,225.0062,224.91,225
2019-09-12T17:39:00Z,224.9901,225.05,224.9601,225.01
2019-09-12T17:40:00Z,225.02,225.15,225.02,225.1
2019-09-12T17:41:00Z,225.11,225.2298,225.08,225.2
2019-09-12T17:42:00Z,225.191,225.25,225.06,225.2337
2019-09-12T17:43:00Z,225.25,225.32,225.2299,225.26
2019-09-12T17:44:00Z,225.2781,225.41,225.19,225.35
2019-09-12T17:45:00Z,225.34,225.3799,225.24,225.34
2019-09-12T17:46:00Z,225.33,225.3487,225.25,225.26
2019-09-12T17:47:00Z,225.26,225.3,225.25,225.27
2019-09-12T17:48:00Z,225.2585,225.2585,225.14,225.18
2019-09-12T17:49:00Z,225.18,225.26,225.18,225.22
2019-09-12T17:50:00Z,225.23,225.2814,225.21,225.27
2019-09-12T17:51:00Z,225.27,225.27,225.17,225.18
2019-09-12T17:52:00Z,225.19,225.34,225.19,225.315
2019-09-12T17:53:00Z,225.315,225.315,225.23,225.23
2019-09-12T17:54:00Z,225.23,225.28,225.185,225.28
2019-09-12T17:55:00Z,225.28,225.28,225.16,225.2
2019-09-12T17:56:00Z,225.2,225.21,225.14,225.18
2019-09-12T17:57:00Z,225.18,225.19,225.16,225.18
2019-09-12T17:58:00Z,225.19,225.2,225.12,225.19
2019-09-12T17:59:00Z,225.1823,225.19,225.09,225.1099
2019-09-12T18:00:00Z,225.1077,225.19,225.04,225.06
2019-09-12T18:01:00Z,225.07,225.1097,225.02,225.0508
2019-09-12T18:02:00Z,225.07,225.11,224.96,224.997
2019-09-12T18:03:00Z,224.988,225.015,224.85,224.93
2019-09-12T18:04:00Z,224.93,225.07,224.89,225.07
2019-09-12T18:05:00Z,225.0634,225.1,225.04,225.07
2019-09-12T18:06:00Z,225.06,225.153,225.05,225.1201
2019-09-12T18:07:00Z,225.145,225.16,225.09,225.1
2019-09-12T18:08:00Z,225.11,225.11,224.982,225.025
2019-09-12T18:09:00Z,225.0278,225.05,224.9865,225.0144
2019-09-12T18:10:00Z,225.0198,225.1,224.9578,225.09
2019-09-12T18:11:00Z,225.1,225.15,225.07,225.14
2019-09-12T18:12:00Z,225.14,225.18,225.132,225.145
2019-09-12T18:13:00Z,225.15,225.16,225.06,225.06
2019-09-12T18:14:00Z,225.06,225.1,225.01,225.06
2019-09-12T18:15:00Z,225.05,225.1,225.02,225.03
2019-09-12T18:16:00Z,225.04,225.08,225.02,225.05
2019-09-12T18:17:00Z,225.05,225.13,224.97,225.0578
2019-09-12T18:18:00Z,225.06,225.11,225.02,225.05
2019-09-12T18:19:00Z,225.0591,225.1,225.04,225.055
2019-09-12T18:20:00Z,225.07,225.1,224.95,224.9583
2019-09-12T18:21:00Z,224.95,225.0388,224.94,224.94
2019-09-12T18:22:00Z,224.93,224.935,224.65,224.7889
2019-09-12T18:23:00Z,224.79,224.8,224.69,224.7664
2019-09-12T18:24:00Z,224.77,224.9,224.72,224.8341
2019-09-12T18:25:00Z,224.85,224.89,224.77,224.89
2019-09-12T18:26:00Z,224.8846,224.92,224.87,224.9132
2019-09-12T18:27:00Z,224.92,224.96,224.91,224.92
2019-09-12T18:28:00Z,224.91,224.95,224.87,224.94
2019-09-12T18:29:00Z,224.93,224.9484,224.88,224.92
2019-09-12T18:30:00Z,224.92,224.92,224.8012,224.87
2019-09-12T18:31:00Z,224.88,225,224.87,224.955
2019-09-12T18:32:00Z,224.9699,224.98,224.9,224.92
2019-09-12T18:33:00Z,224.93,225.06,224.93,224.98
2019-09-12T18:34:00Z,224.9919,225.01,224.96,224.996
2019-09-12T18:35:00Z,225.01,225.02,224.9401,224.9868
2019-09-12T18:36:00Z,224.9813,225.13,224.95,225.0562
2019-09-12T18:37:00Z,225.055,225.11,225.0019,225.0019
2019-09-12T18:38:00Z,225,225.04,225,225.02
2019-09-12T18:39:00Z,225.01,225.1316,225.004,225.1316
2019-09-12T18:40:00Z,225.13,225.33,225.12,225.14
2019-09-12T18:41:00Z,225.15,225.19,225.13,225.1401
2019-09-12T18:42:00Z,225.16,225.18,225.11,225.1503
2019-09-12T18:43:00Z,225.16,225.17,225.07,225.11
2019-09-12T18:44:00Z,225.1044,225.13,225.07,225.1
2019-09-12T18:45:00Z,225.105,225.13,225.09,225.101
2019-09-12T18:46:00Z,225.1,225.175,225.09,225.12
2019-09-12T18:47:00Z,225.12,225.21,225.12,225.17
2019-09-12T18:48:00Z,225.1705,225.2309,225.16,225.2159
2019-09-12T18:49:00Z,225.21,225.21,225.15,225.19
2019-09-12T18:50:00Z,225.1913,225.21,225.18,225.21
2019-09-12T18:51:00Z,225.2,225.21,225.16,225.16
2019-09-12T18:52:00Z,225.16,225.22,225.115,225.12
2019-09-12T18:53:00Z,225.11,225.11,225.03,225.0741
2019-09-12T18:54:00Z,225.08,225.08,225.03,225.04
2019-09-12T18:55:00Z,225.0384,225.0384,224.9,225.0099
2019-09-12T18:56:00Z,225.0028,225.06,224.95,224.96
2019-09-12T18:57:00Z,224.97,225.05,224.96,225.04
2019-09-12T18:58:00Z,225.036,225.04,224.93,224.94
2019-09-12T18:59:00Z,224.94,224.99,224.93,224.985
2019-09-12T19:00:00Z,224.99,225,224.94,224.97
2019-09-12T19:01:00Z,224.98,224.98,224.77,224.9
2019-09-12T19:02:00Z,224.9,224.9,224.8264,224.83
2019-09-12T19:03:00Z,224.82,224.895,224.82,224.87
2019-09-12T19:04:00Z,224.89,224.9,224.84,224.8895
2019-09-12T19:05:00Z,224.88,224.97,224.88,224.91
2019-09-12T19:06:00Z,224.91,224.94,224.9048,224.91
2019-09-12T19:07:00Z,224.9052,224.93,224.9,224.91
2019-09-12T19:08:00Z,224.915,224.96,224.9047,224.93
2019-09-12T19:09:00Z,224.9205,224.94,224.82,224.858
2019-09-12T19:10:00Z,224.8533,224.8541,224.81,224.83
2019-09-12T19:11:00Z,224.82,224.825,224.68,224.68
2019-09-12T19:12:00Z,224.6817,224.74,224.66,224.72
2019-09-12T19:13:00Z,224.7,224.74,224.65,224.65
2019-09-12T19:14:00Z,224.655,224.7,224.61,224.66
2019-09-12T19:15:00Z,224.6599,224.6599,224.62,224.63
2019-09-12T19:16:00Z,224.64,224.67,224.63,224.6399
2019-09-12T19:17:00Z,224.63,224.64,224.51,224.545
2019-09-12T19:18:00Z,224.54,224.54,224.44,224.46
2019-09-12T19:19:00Z,224.456,224.47,224.42,224.445
2019-09-12T19:20:00Z,224.4499,224.612,224.4499,224.59
2019-09-12T19:21:00Z,224.6,224.6937,224.58,224.6599
2019-09-12T19:22:00Z,224.655,224.7,224.63,224.7
2019-09-12T19:23:00Z,224.705,224.83,224.705,224.77
2019-09-12T19:24:00Z,224.76,224.82,224.719,224.745
2019-09-12T19:25:00Z,224.745,224.7552,224.67,224.69
2019-09-12T19:26:00Z,224.685,224.71,224.63,224.66
2019-09-12T19:27:00Z,224.66,224.69,224.65,224.68
2019-09-12T19:28:00Z,224.6734,224.7,224.63,224.64
2019-09-12T19:29:00Z,224.6391,224.67,224.52,224.55
2019-09-12T19:30:00Z,224.55,224.6931,224.4832,224.67
2019-09-12T19:31:00Z,224.68,224.87,224.68,224.8025
2019-09-12T19:32:00Z,224.8,224.82,224.74,224.75
2019-09-12T19:33:00Z,224.7446,224.79,224.64,224.67
2019-09-12T19:34:00Z,224.67,224.6899,224.64,224.65
2019-09-12T19:35:00Z,224.64,224.66,224.57,224.635
2019-09-12T19:36:00Z,224.64,224.74,224.63,224.735
2019-09-12T19:37:00Z,224.73,224.77,224.71,224.75
2019-09-12T19:38:00Z,224.75,224.83,224.7448,224.765
2019-09-12T19:39:00Z,224.7633,224.7633,224.61,224.68
2019-09-12T19:40:00Z,224.68,224.77,224.54,224.5701
2019-09-12T19:41:00Z,224.5701,224.6,224.4,224.4
2019-09-12T19:42:00Z,224.4,224.49,224.4,224.45
2019-09-12T19:43:00Z,224.45,224.555,224.45,224.55
2019-09-12T19:44:00Z,224.54,224.6,224.47,224.48
2019-09-12T19:45:00Z,224.48,224.52,224.41,224.45
2019-09-12T19:46:00Z,224.46,224.5,224.33,224.34
2019-09-12T19:47:00Z,224.33,224.39,224.2868,224.29
2019-09-12T19:48:00Z,224.29,224.29,224.11,224.115
2019-09-12T19:49:00Z,224.11,224.12,223.89,223.9082
2019-09-12T19:50:00Z,223.9,224.04,223.805,223.81
2019-09-12T19:51:00Z,223.815,223.97,223.76,223.82
2019-09-12T19:52:00Z,223.83,223.84,223.65,223.695
2019-09-12T19:53:00Z,223.7,223.84,223.62,223.81
2019-09-12T19:54:00Z,223.815,223.98,223.53,223.6
2019-09-12T19:55:00Z,223.6,223.6021,222.96,223.19
2019-09-12T19:56:00Z,223.18,223.1903,222.86,222.96
2019-09-12T19:57:00Z,222.97,223.175,222.89,223.17
2019-09-12T19:58:00Z,223.18,223.28,223.08,223.15
2019-09-12T19:59:00Z,223.14,223.26,223.04,223.09
