2016-03-07T13:30:00Z,103.02,103.04,103.02,103.04
2016-03-07T13:31:00Z,103.01,103.06,103,103
2016-03-07T13:33:00Z,103.01,103.01,103.01,103.01
2016-03-07T13:34:00Z,103,103,103,103
2016-03-07T13:35:00Z,103,103,103,103
2016-03-07T13:36:00Z,103,103,102.92,102.92
2016-03-07T13:37:00Z,102.99,102.99,102.9,102.9
2016-03-07T13:38:00Z,102.91,102.91,102.9,102.9
2016-03-07T13:39:00Z,102.9,102.9,102.85,102.86
2016-03-07T13:41:00Z,102.86,102.86,102.83,102.83
2016-03-07T13:42:00Z,102.84,102.84,102.83,102.83
2016-03-07T13:43:00Z,102.83,102.87,102.83,102.87
2016-03-07T13:44:00Z,102.87,102.88,102.86,102.86
2016-03-07T13:45:00Z,102.84,102.87,102.84,102.87
2016-03-07T13:46:00Z,102.8401,102.88,102.84,102.84
2016-03-07T13:47:00Z,102.84,102.84,102.84,102.84
2016-03-07T13:48:00Z,102.88,102.88,102.88,102.88
2016-03-07T13:49:00Z,102.88,102.88,102.85,102.85
2016-03-07T13:51:00Z,102.88,102.89,102.88,102.89
2016-03-07T13:52:00Z,102.89,102.89,102.85,102.85
2016-03-07T13:54:00Z,102.85,102.85,102.83,102.83
2016-03-07T13:55:00Z,102.88,102.88,102.88,102.88
2016-03-07T13:56:00Z,102.88,102.88,102.86,102.86
2016-03-07T13:58:00Z,102.85,102.85,102.85,102.85
2016-03-07T13:59:00Z,102.85,102.9,102.85,102.9
2016-03-07T14:00:00Z,102.92,102.92,102.92,102.92
2016-03-07T14:01:00Z,102.92,102.92,102.9,102.9
2016-03-07T14:02:00Z,102.87,102.87,102.87,102.87
2016-03-07T14:04:00Z,102.9,102.9,102.85,102.85
2016-03-07T14:05:00Z,102.85,102.85,102.85,102.85
2016-03-07T14:06:00Z,102.85,102.85,102.85,102.85
2016-03-07T14:08:00Z,102.82,102.85,102.82,102.82
2016-03-07T14:09:00Z,102.82,102.82,102.8,102.8
2016-03-07T14:10:00Z,102.82,102.82,102.79,102.8
2016-03-07T14:11:00Z,102.8,102.8,102.74,102.74
2016-03-07T14:12:00Z,102.76,102.77,102.76,102.77
2016-03-07T14:13:00Z,102.76,102.79,102.75,102.75
2016-03-07T14:14:00Z,102.75,102.75,102.75,102.75
2016-03-07T14:15:00Z,102.71,102.71,102.7,102.7
2016-03-07T14:16:00Z,102.7,102.7,102.7,102.7
2016-03-07T14:17:00Z,102.67,102.67,102.65,102.66
2016-03-07T14:18:00Z,102.64,102.7,102.63,102.7
