2018-01-24T13:30:00Z,177.6,177.6,177.57,177.57
2018-01-24T13:32:00Z,177.57,177.57,177.57,177.57
2018-01-24T13:33:00Z,177.61,177.61,177.58,177.58
2018-01-24T13:34:00Z,177.67,177.68,177.66,177.68
2018-01-24T13:35:00Z,177.68,177.7,177.68,177.7
2018-01-24T13:36:00Z,177.71,177.73,177.69,177.73
2018-01-24T13:37:00Z,177.74,177.74,177.74,177.74
2018-01-24T13:38:00Z,177.76,177.98,177.76,177.9
2018-01-24T13:39:00Z,177.97,177.97,177.9,177.97
2018-01-24T13:40:00Z,177.9,177.94,177.87,177.9
2018-01-24T13:42:00Z,177.85,177.95,177.85,177.9
2018-01-24T13:43:00Z,177.9,177.9,177.9,177.9
2018-01-24T13:44:00Z,177.9,177.9,177.85,177.85
2018-01-24T13:45:00Z,177.88,177.89,177.87,177.89
2018-01-24T13:46:00Z,177.84,177.84,177.8,177.8
2018-01-24T13:47:00Z,177.8,177.8,177.8,177.8
2018-01-24T13:48:00Z,177.8,177.81,177.76,177.76
2018-01-24T13:49:00Z,177.84,177.85,177.8,177.8
2018-01-24T13:50:00Z,177.81,177.84,177.8,177.84
2018-01-24T13:51:00Z,177.84,177.84,177.8,177.8
2018-01-24T13:52:00Z,177.77,177.77,177.75,177.75
2018-01-24T13:53:00Z,177.8,177.8,177.8,177.8
2018-01-24T13:54:00Z,177.81,177.83,177.8,177.8
2018-01-24T13:55:00Z,177.82,177.82,177.82,177.82
2018-01-24T13:56:00Z,177.81,177.81,177.81,177.81
2018-01-24T13:57:00Z,177.82,177.82,177.76,177.76
2018-01-24T13:59:00Z,177.75,177.75,177.74,177.75
2018-01-24T14:00:00Z,177.71,177.78,177.71,177.78
2018-01-24T14:01:00Z,177.72,177.78,177.72,177.78
2018-01-24T14:02:00Z,177.79,177.79,177.79,177.79
2018-01-24T14:03:00Z,177.79,177.79,177.73,177.78
2018-01-24T14:04:00Z,177.73,177.75,177.73,177.75
2018-01-24T14:05:00Z,177.78,177.78,177.78,177.78
2018-01-24T14:06:00Z,177.73,177.73,177.66,177.66
2018-01-24T14:07:00Z,177.62,177.63,177.52,177.53
2018-01-24T14:08:00Z,177.55,177.68,177.5,177.5
2018-01-24T14:09:00Z,177.49,177.5,177.49,177.5
2018-01-24T14:10:00Z,177.43,177.5,177.4,177.4
2018-01-24T14:11:00Z,177.4,177.4,177.38,177.4
2018-01-24T14:12:00Z,177.4,177.4,177.34,177.34
2018-01-24T14:13:00Z,177.31,177.31,177.3,177.3
2018-01-24T14:15:00Z,177.35,177.35,177.3,177.3
2018-01-24T14:16:00Z,177.27,177.28,177.2,177.2
2018-01-24T14:17:00Z,177.2,177.2,177.2,177.2
2018-01-24T14:18:00Z,177.2,177.2,177.2,177.2
2018-01-24T14:19:00Z,177.18,177.2,177.18,177.2
2018-01-24T14:20:00Z,177.2,177.25,177.2,177.25
2018-01-24T14:21:00Z,177.3,177.41,177.28,177.41
2018-01-24T14:22:00Z,177.38,177.38,177.38,177.38
2018-01-24T14:23:00Z,177.38,177.5,177.38,177.44
2018-01-24T14:24:00Z,177.38,177.38,177.37,177.37
2018-01-24T14:25:00Z,177.27,177.27,177.22,177.25
2018-01-24T14:26:00Z,177.27,177.27,177.27,177.27
2018-01-24T14:27:00Z,177.3,177.3,177.3,177.3
2018-01-24T14:28:00Z,177.3,177.3,177.3,177.3
2018-01-24T14:29:00Z,177.25,177.25,177.25,177.25
2018-01-24T14:30:00Z,177.25,177.3,176.5,176.53
2018-01-24T14:31:00Z,176.51,177,176.35,176.97
2018-01-24T14:32:00Z,176.95,177.23,176.82,177.0375
2018-01-24T14:33:00Z,177.035,177.1399,176.85,176.85
2018-01-24T14:34:00Z,176.85,176.9899,176.72,176.75
2018-01-24T14:35:00Z,176.76,176.79,176.45,176.469
2018-01-24T14:36:00Z,176.45,176.5199,176.1701,176.35
2018-01-24T14:37:00Z,176.34,176.4,176.07,176.16
2018-01-24T14:38:00Z,176.15,176.31,176.05,176.31
2018-01-24T14:39:00Z,176.305,176.32,176.2,176.2118
2018-01-24T14:40:00Z,176.24,176.37,176.12,176.17
2018-01-24T14:41:00Z,176.17,176.17,175.88,175.91
2018-01-24T14:42:00Z,175.92,175.98,175.78,175.86
2018-01-24T14:43:00Z,175.86,176.3131,175.84,176.21
2018-01-24T14:44:00Z,176.215,176.33,176.12,176.12
2018-01-24T14:45:00Z,176.11,176.13,175.8992,175.9139
2018-01-24T14:46:00Z,175.91,175.93,175.61,175.65
2018-01-24T14:47:00Z,175.66,175.71,175.34,175.39
2018-01-24T14:48:00Z,175.38,175.46,175.21,175.22
2018-01-24T14:49:00Z,175.2101,175.24,175.06,175.12
2018-01-24T14:50:00Z,175.1388,175.15,174.78,174.95
2018-01-24T14:51:00Z,174.95,175.14,174.95,175.035
2018-01-24T14:52:00Z,175.0399,175.45,174.92,175.45
2018-01-24T14:53:00Z,175.44,175.555,175.27,175.5081
2018-01-24T14:54:00Z,175.5002,175.58,175.34,175.4903
2018-01-24T14:55:00Z,175.5241,175.525,175.4,175.44
2018-01-24T14:56:00Z,175.42,175.55,175.29,175.505
2018-01-24T14:57:00Z,175.5001,175.512,175.28,175.345
2018-01-24T14:58:00Z,175.35,175.71,175.31,175.636
2018-01-24T14:59:00Z,175.64,175.75,175.2671,175.715
2018-01-24T15:00:00Z,175.71,175.88,175.7,175.75
2018-01-24T15:01:00Z,175.75,175.77,175.6,175.68
2018-01-24T15:02:00Z,175.69,175.71,175.52,175.52
2018-01-24T15:03:00Z,175.54,175.56,175.37,175.396
2018-01-24T15:04:00Z,175.39,175.63,175.3,175.51
2018-01-24T15:05:00Z,175.5,175.6,175.375,175.375
2018-01-24T15:06:00Z,175.375,175.4,175.27,175.32
2018-01-24T15:07:00Z,175.33,175.52,175.17,175.52
2018-01-24T15:08:00Z,175.52,175.54,175.345,175.5011
2018-01-24T15:09:00Z,175.51,175.7,175.51,175.62
2018-01-24T15:10:00Z,175.62,175.68,175.55,175.68
2018-01-24T15:11:00Z,175.685,175.72,175.545,175.545
2018-01-24T15:12:00Z,175.55,175.64,175.52,175.55
2018-01-24T15:13:00Z,175.5401,175.779,175.5,175.735
2018-01-24T15:14:00Z,175.74,175.87,175.7261,175.78
2018-01-24T15:15:00Z,175.78,175.86,175.72,175.8
2018-01-24T15:16:00Z,175.8048,175.8048,175.72,175.77
2018-01-24T15:17:00Z,175.77,175.77,175.62,175.6485
2018-01-24T15:18:00Z,175.64,175.67,175.55,175.56
2018-01-24T15:19:00Z,175.56,175.61,175.46,175.5484
2018-01-24T15:20:00Z,175.5402,175.5402,175.45,175.489
2018-01-24T15:21:00Z,175.4808,175.5501,175.4808,175.55
2018-01-24T15:22:00Z,175.555,175.5558,175.32,175.39
2018-01-24T15:23:00Z,175.41,175.47,175.36,175.385
2018-01-24T15:24:00Z,175.39,175.39,175.2,175.215
2018-01-24T15:25:00Z,175.22,175.2999,175.18,175.24
2018-01-24T15:26:00Z,175.2376,175.2567,175.11,175.14
2018-01-24T15:27:00Z,175.1301,175.18,175.01,175.18
2018-01-24T15:28:00Z,175.15,175.29,175.145,175.29
2018-01-24T15:29:00Z,175.27,175.42,175.23,175.255
2018-01-24T15:30:00Z,175.26,175.39,175.25,175.3
