0.03561418277013573,0.0387453874538739,0.03265869365225349,0.030078667283664373,0.01097002116506296,0.0,0.0,0.7949266076847072
0.03006392052024509,0.03965867158671621,0.033118675252989505,0.04025913928736635,0.01097002116506296,0.0,0.0,0.8235602435887801
0.04023940131171244,0.044298892988930305,0.034038638454461534,0.03563165201295604,0.01097002116506296,0.0,0.0,0.7878910498047647
0.03516091135306176,0.04520295202951985,0.0423183072677098,0.044886626561776666,0.01097002116506296,0.0,0.0,0.8153355236249238
0.045734160939105095,0.05073800738007428,0.050597976080956286,0.04322998611753803,0.015817474159570466,0.0,0.0,0.8019274089395769
0.04347705429081472,0.04428044280442833,0.04185832566697201,0.04534937528921823,0.018758766862315923,0.0,0.0,0.8087113693551393
0.04578966356160308,0.04889298892988947,0.0,0.0425728829245724,0.022985140410236582,0.004683313043388537,0.0,0.7839830092881479
0.042644514953332546,0.04337638376383701,0.037718491260347875,0.04118463674224948,0.02603091149853043,0.008196200021632905,0.0,0.7711943051613581
0.0416362173112681,0.040608856088560685,0.04277828886844404,0.041841739935215116,0.028896523088494774,0.012439999997036821,0.0,0.7739150575387153
0.0416269668741851,0.04243542435424352,0.03725850965961364,0.037019898195278955,0.030627010544753475,0.015943890702883934,0.003463407375715377,0.7259717341848919
0.03700174833261016,0.03690036900368909,0.03955841766329371,0.037945395650162084,0.03173039960189605,0.019277730536602533,0.0063023356243956385,0.7306227982887004
0.03838931389508282,0.039667896678967196,0.03495860165593179,0.02730217491901854,0.032746117943998954,0.021843833230276388,0.009639011127134722,0.628523402464696
0.027288789395299773,0.02583025830258201,0.02575896964121327,0.02545118000925406,0.032582682797714924,0.023913669506825386,0.012590832666843355,0.612006444830002
0.025901223832827114,0.023985239852398976,0.02759889604415733,0.019898195279962394,0.032639268619261586,0.025807847943534412,0.015479583945364084,0.5631811235016417
0.0203509615829347,0.024907749077490493,0.0211591536338549,0.020823692734845523,0.030530196982912372,0.026855671639676615,0.017931285682038833,0.5700509235185764
0.022201048999566098,0.032287822878227956,0.028702851885924474,0.03223507635354039,0.028468271796688427,0.027889519760750048,0.020086976024916936,0.6482577962520399
0.03237652979103345,0.04428044280442833,0.03955841766329371,0.04025913928736635,0.025694728016272705,0.027448609416834913,0.02212768900458606,0.6949339292037819
0.04116444502002814,0.046125461254611366,0.045538178472860125,0.04581212401665802,0.023663226930510817,0.026828808092018264,0.023638322234333486,0.7245310404130578
0.04578966356160308,0.04889298892988947,0.050597976080956286,0.04767237390097101,0.02434785352450497,0.025584467611146522,0.025104365542953033,0.7343039540420178
0.04950833926903009,0.05073800738007428,0.04875804967801223,0.05208699676075845,0.02651974004712443,0.024612672077322983,0.025634090986747182,0.7573935912941587
0.05201520771856494,0.05258302583025909,0.048923643054276766,0.04135122628412802,0.029381252896655496,0.025204990416240136,0.025979843049452,0.6456710024669952
0.04208948872834206,0.043357933579336816,0.0423183072677098,0.0430448866265607,0.03204700439281716,0.02673767965760021,0.025869322989574783,0.6563150701525224
0.043976577893305446,0.04520295202951985,0.04507819687212411,0.04119389171679799,0.03507318847673169,0.02878079706544945,0.02583891710778019,0.6373640673395808
0.0416269668741851,0.046125461254611366,0.04752529898803992,0.04679315131883399,0.03532106205642371,0.03080369959507756,0.0266938339296523,0.6749353280497232
0.048102272832391435,0.053966789667896364,0.05519779208831466,0.05552984729292021,0.03586218202776337,0.033131840694220926,0.028103869464626285,0.727206175832785
0.056427666207229166,0.05719557195571845,0.058877644894202774,0.057843590930126254,0.035920410127689095,0.03381173646742752,0.029835116537745066,0.7401090138389421
0.057815231769701825,0.05635608856088403,0.05611775528978846,0.05414160111059729,0.0371003629359965,0.03462075963708777,0.031577132155456766,0.6970643682921842
0.05456832835351477,0.05627306273062693,0.05896964121435033,0.05777880610828312,0.03981275756277114,0.035094650136652916,0.03352673884081092,0.7198198584872944
0.058046492696780305,0.06042435424354231,0.058877644894202774,0.05758445164275727,0.0424510081106213,0.036217168764782315,0.03449566921500846,0.7173922526046743
0.0574822160347086,0.061808118081179586,0.06452621895124189,0.06293382693197636,0.04381227279461264,0.038303875097145834,0.0355211176055672,0.7515379855453774
0.06382801587374942,0.06503690036900345,0.06462741490340385,0.057843590930126254,0.04563750692039292,0.04042224910532255,0.036324460080676246,0.6861585135763244
0.05874027547801752,0.05996309963099655,0.06085556577736817,0.05692734844979164,0.04705835409391845,0.04180781681470158,0.03749926342259613,0.6745789797211825
0.057352709915544864,0.05996309963099655,0.06163753449861886,0.05864877371587163,0.049277821997689486,0.043480007941099075,0.03925972055118088,0.6879530139685497
0.05874027547801752,0.05765682656826421,0.058877644894202774,0.053216103655714164,0.05002305965855669,0.04491860467543418,0.04106378948817735,0.6170031235525735
0.05457757879059777,0.05258302583025909,0.051508739650413915,0.0444238778343351,0.050433789188062406,0.046853650614517406,0.042442633351505776,0.5186341916660124
