2021-06-29T13:30:00Z,134.82,135.08,134.7,134.94
2021-06-29T13:31:00Z,134.94,134.95,134.56,134.56
2021-06-29T13:32:00Z,134.56,134.6,134.44,134.5
2021-06-29T13:33:00Z,134.49,134.6199,134.35,134.6199
2021-06-29T13:34:00Z,134.62,134.7125,134.45,134.69
2021-06-29T13:35:00Z,134.695,134.71,134.4199,134.4399
2021-06-29T13:36:00Z,134.433,134.49,134.37,134.485
2021-06-29T13:37:00Z,134.4884,134.66,134.42,134.64
2021-06-29T13:38:00Z,134.65,134.77,134.6177,134.6701
2021-06-29T13:39:00Z,134.675,134.73,134.63,134.716
2021-06-29T13:40:00Z,134.712,134.89,134.66,134.875
2021-06-29T13:41:00Z,134.88,134.99,134.875,134.915
2021-06-29T13:42:00Z,134.9211,135.18,134.92,135.11
2021-06-29T13:43:00Z,135.1,135.17,134.87,135.16
2021-06-29T13:44:00Z,135.165,135.25,135,135.11
2021-06-29T13:45:00Z,135.12,135.22,134.87,135.15
2021-06-29T13:46:00Z,135.1413,135.23,135.1202,135.205
2021-06-29T13:47:00Z,135.21,135.31,135.2099,135.295
2021-06-29T13:48:00Z,135.2913,135.4477,135.29,135.413
2021-06-29T13:49:00Z,135.42,135.47,135.23,135.2513
2021-06-29T13:50:00Z,135.26,135.3799,135.23,135.34
2021-06-29T13:51:00Z,135.333,135.42,135.31,135.3812
2021-06-29T13:52:00Z,135.385,135.55,135.38,135.54
2021-06-29T13:53:00Z,135.545,135.62,135.43,135.435
2021-06-29T13:54:00Z,135.43,135.54,135.41,135.52
2021-06-29T13:55:00Z,135.515,135.58,135.48,135.5242
2021-06-29T13:56:00Z,135.52,135.52,135.41,135.41
2021-06-29T13:57:00Z,135.4101,135.45,135.3,135.323
2021-06-29T13:58:00Z,135.325,135.415,135.29,135.395
2021-06-29T13:59:00Z,135.41,135.48,135.405,135.47
2021-06-29T14:00:00Z,135.47,135.55,135.3,135.36
2021-06-29T14:01:00Z,135.3589,135.4201,135.33,135.41
2021-06-29T14:02:00Z,135.41,135.43,135.32,135.425
2021-06-29T14:03:00Z,135.4204,135.46,135.37,135.384
2021-06-29T14:04:00Z,135.3801,135.39,135.3,135.318
2021-06-29T14:05:00Z,135.311,135.311,135.2301,135.233
2021-06-29T14:06:00Z,135.23,135.37,135.2,135.35
2021-06-29T14:07:00Z,135.3499,135.39,135.34,135.385
2021-06-29T14:08:00Z,135.386,135.46,135.38,135.4511
2021-06-29T14:09:00Z,135.45,135.51,135.37,135.425
2021-06-29T14:10:00Z,135.44,135.48,135.4,135.47
2021-06-29T14:11:00Z,135.475,135.58,135.47,135.57
2021-06-29T14:12:00Z,135.57,135.6,135.41,135.41
2021-06-29T14:13:00Z,135.41,135.48,135.3767,135.462
2021-06-29T14:14:00Z,135.47,135.5286,135.4,135.515
2021-06-29T14:15:00Z,135.5188,135.62,135.5099,135.595
2021-06-29T14:16:00Z,135.595,135.63,135.42,135.4213
2021-06-29T14:17:00Z,135.43,135.49,135.38,135.49
2021-06-29T14:18:00Z,135.485,135.54,135.445,135.465
2021-06-29T14:19:00Z,135.47,135.49,135.41,135.415
2021-06-29T14:20:00Z,135.415,135.5275,135.4,135.5177
2021-06-29T14:21:00Z,135.51,135.55,135.46,135.485
2021-06-29T14:22:00Z,135.48,135.5389,135.43,135.44
2021-06-29T14:23:00Z,135.44,135.44,135.39,135.41
2021-06-29T14:24:00Z,135.415,135.48,135.37,135.46
2021-06-29T14:25:00Z,135.455,135.47,135.385,135.395
2021-06-29T14:26:00Z,135.395,135.425,135.36,135.385
2021-06-29T14:27:00Z,135.38,135.399,135.32,135.33
2021-06-29T14:28:00Z,135.34,135.41,135.3252,135.41
2021-06-29T14:29:00Z,135.41,135.5299,135.4,135.51
2021-06-29T14:30:00Z,135.51,135.5199,135.45,135.48
2021-06-29T14:31:00Z,135.485,135.58,135.48,135.5486
2021-06-29T14:32:00Z,135.545,135.635,135.54,135.63
2021-06-29T14:33:00Z,135.6254,135.68,135.62,135.67
2021-06-29T14:34:00Z,135.6625,135.71,135.66,135.7012
2021-06-29T14:35:00Z,135.705,135.75,135.65,135.745
2021-06-29T14:36:00Z,135.74,135.7715,135.71,135.7557
2021-06-29T14:37:00Z,135.76,135.8,135.76,135.79
2021-06-29T14:38:00Z,135.7893,135.83,135.7801,135.82
2021-06-29T14:39:00Z,135.8197,135.83,135.7215,135.741
2021-06-29T14:40:00Z,135.7401,135.75,135.6845,135.6973
2021-06-29T14:41:00Z,135.6909,135.73,135.65,135.7125
2021-06-29T14:42:00Z,135.715,135.83,135.715,135.81
2021-06-29T14:43:00Z,135.81,135.84,135.8,135.8079
2021-06-29T14:44:00Z,135.8059,135.85,135.8,135.8467
2021-06-29T14:45:00Z,135.8401,135.855,135.75,135.77
2021-06-29T14:46:00Z,135.77,135.86,135.755,135.8409
2021-06-29T14:47:00Z,135.85,135.92,135.845,135.9
2021-06-29T14:48:00Z,135.8922,135.93,135.88,135.925
2021-06-29T14:49:00Z,135.92,135.95,135.89,135.9
2021-06-29T14:50:00Z,135.8925,135.96,135.8818,135.95
2021-06-29T14:51:00Z,135.955,135.98,135.91,135.925
2021-06-29T14:52:00Z,135.9236,135.97,135.9212,135.95
2021-06-29T14:53:00Z,135.95,136,135.95,135.985
2021-06-29T14:54:00Z,135.985,136.05,135.98,136.0126
2021-06-29T14:55:00Z,136.0101,136.08,136.0023,136.0687
2021-06-29T14:56:00Z,136.07,136.075,135.99,136.0025
2021-06-29T14:57:00Z,136.001,136.0099,135.96,135.9799
2021-06-29T14:58:00Z,135.975,135.98,135.9117,135.95
2021-06-29T14:59:00Z,135.94,136.01,135.9333,136.0043
2021-06-29T15:00:00Z,136.0025,136.09,136.0025,136.08
2021-06-29T15:01:00Z,136.075,136.12,136.07,136.115
2021-06-29T15:02:00Z,136.119,136.17,136.1101,136.13
2021-06-29T15:03:00Z,136.13,136.14,136.01,136.02
2021-06-29T15:04:00Z,136.02,136.0201,135.8375,135.8701
2021-06-29T15:05:00Z,135.8718,135.945,135.87,135.92
2021-06-29T15:06:00Z,135.915,136.02,135.915,135.9917
2021-06-29T15:07:00Z,135.99,136.09,135.97,136.0874
2021-06-29T15:08:00Z,136.08,136.15,136.07,136.141
2021-06-29T15:09:00Z,136.14,136.15,136.01,136.025
2021-06-29T15:10:00Z,136.02,136.03,135.86,135.8711
2021-06-29T15:11:00Z,135.88,135.88,135.8,135.842
2021-06-29T15:12:00Z,135.85,135.92,135.84,135.91
2021-06-29T15:13:00Z,135.9199,135.94,135.91,135.915
2021-06-29T15:14:00Z,135.91,135.96,135.9,135.955
2021-06-29T15:15:00Z,135.9501,135.96,135.845,135.92
2021-06-29T15:16:00Z,135.9299,135.9299,135.89,135.915
2021-06-29T15:17:00Z,135.91,135.9175,135.82,135.8483
2021-06-29T15:18:00Z,135.84,135.85,135.8017,135.8487
2021-06-29T15:19:00Z,135.8426,135.8426,135.78,135.83
2021-06-29T15:20:00Z,135.84,135.89,135.815,135.845
2021-06-29T15:21:00Z,135.845,135.86,135.83,135.835
2021-06-29T15:22:00Z,135.835,135.84,135.8,135.8
2021-06-29T15:23:00Z,135.799,135.87,135.79,135.86
2021-06-29T15:24:00Z,135.8699,135.89,135.84,135.84
2021-06-29T15:25:00Z,135.84,135.92,135.84,135.92
2021-06-29T15:26:00Z,135.9199,135.97,135.915,135.94
2021-06-29T15:27:00Z,135.9399,136.02,135.92,136.003
2021-06-29T15:28:00Z,136.005,136.095,135.99,136.095
2021-06-29T15:29:00Z,136.095,136.11,136.06,136.07
2021-06-29T15:30:00Z,136.07,136.1099,136.02,136.0501
2021-06-29T15:31:00Z,136.06,136.09,136.04,136.085
2021-06-29T15:32:00Z,136.08,136.13,136.05,136.09
2021-06-29T15:33:00Z,136.0899,136.13,136.04,136.04
2021-06-29T15:34:00Z,136.04,136.04,135.93,135.98
2021-06-29T15:35:00Z,135.975,136.06,135.97,136.0389
2021-06-29T15:36:00Z,136.035,136.0975,136.02,136.09
2021-06-29T15:37:00Z,136.095,136.13,136.06,136.0786
2021-06-29T15:38:00Z,136.0799,136.11,136.0609,136.11
2021-06-29T15:39:00Z,136.115,136.16,136.11,136.145
2021-06-29T15:40:00Z,136.1439,136.16,136.06,136.074
2021-06-29T15:41:00Z,136.07,136.0999,136.065,136.09
2021-06-29T15:42:00Z,136.0826,136.09,135.99,136.0255
2021-06-29T15:43:00Z,136.02,136.056,136.01,136.056
2021-06-29T15:44:00Z,136.055,136.1584,136.05,136.145
2021-06-29T15:45:00Z,136.15,136.16,136.09,136.13
2021-06-29T15:46:00Z,136.13,136.1302,136.09,136.09
2021-06-29T15:47:00Z,136.095,136.1,136.08,136.09
2021-06-29T15:48:00Z,136.0838,136.12,136.0801,136.105
2021-06-29T15:49:00Z,136.105,136.13,136.0829,136.0881
2021-06-29T15:50:00Z,136.08,136.0999,136.01,136.0144
2021-06-29T15:51:00Z,136.02,136.0479,135.931,135.935
2021-06-29T15:52:00Z,135.9301,135.97,135.93,135.955
2021-06-29T15:53:00Z,135.96,136.05,135.95,136.0301
2021-06-29T15:54:00Z,136.03,136.04,135.96,136
2021-06-29T15:55:00Z,136,136.04,135.99,136.005
2021-06-29T15:56:00Z,136,136.0199,135.98,135.987
2021-06-29T15:57:00Z,135.985,136.045,135.98,136.02
2021-06-29T15:58:00Z,136.02,136.04,136.005,136.03
2021-06-29T15:59:00Z,136.0286,136.045,136.025,136.03
2021-06-29T16:00:00Z,136.04,136.05,136.01,136.02
2021-06-29T16:01:00Z,136.02,136.06,136.0182,136.0499
2021-06-29T16:02:00Z,136.045,136.06,136.0115,136.04
2021-06-29T16:03:00Z,136.03,136.03,136.005,136.025
2021-06-29T16:04:00Z,136.025,136.08,136.02,136.075
2021-06-29T16:05:00Z,136.07,136.1,136.06,136.065
2021-06-29T16:06:00Z,136.06,136.095,136.05,136.09
2021-06-29T16:07:00Z,136.085,136.15,136.08,136.15
2021-06-29T16:08:00Z,136.14,136.16,136.12,136.1487
2021-06-29T16:09:00Z,136.15,136.17,136.14,136.17
2021-06-29T16:10:00Z,136.17,136.25,136.17,136.25
2021-06-29T16:11:00Z,136.2473,136.31,136.24,136.27
2021-06-29T16:12:00Z,136.275,136.3,136.27,136.3
2021-06-29T16:13:00Z,136.2979,136.31,136.28,136.2984
2021-06-29T16:14:00Z,136.2901,136.33,136.29,136.315
2021-06-29T16:15:00Z,136.3184,136.34,136.3,136.305
2021-06-29T16:16:00Z,136.3,136.36,136.3,136.335
2021-06-29T16:17:00Z,136.335,136.3485,136.27,136.27
2021-06-29T16:18:00Z,136.2701,136.28,136.21,136.255
2021-06-29T16:19:00Z,136.26,136.31,136.255,136.2975
2021-06-29T16:20:00Z,136.3,136.32,136.28,136.2859
2021-06-29T16:21:00Z,136.2801,136.29,136.27,136.285
2021-06-29T16:22:00Z,136.29,136.325,136.28,136.3083
