147.18,147.2,147.125,147.13
147.13,147.13,147.01,147.0105
147.011,147.0599,146.98,147.01
147.0167,147.0167,146.9492,146.95
146.96,147.09,146.95,147.0871
147.09,147.11,147.06,147.08
147.09,147.1,147.045,147.0701
147.074,147.175,147.0701,147.135
147.13,147.19,147.105,147.1813
147.18,147.24,147.18,147.185
147.1801,147.27,147.15,147.27
147.2725,147.2999,147.24,147.297
147.29,147.34,147.28,147.32
147.31,147.365,147.27,147.3627
147.36,147.3774,147.275,147.29
147.29,147.35,147.2828,147.34
147.3301,147.34,147.29,147.3234
147.325,147.37,147.27,147.3
147.292,147.38,147.28,147.345
147.3485,147.4218,147.341,147.3997
147.395,147.4125,147.32,147.325
147.3253,147.3283,147.22,147.3146
147.32,147.3399,147.27,147.295
147.3099,147.315,147.24,147.2801
147.285,147.31,147.235,147.25
147.26,147.47,147.26,147.47
147.468,147.5283,147.44,147.515
147.5127,147.52,147.39,147.4
147.395,147.4261,147.375,147.415
147.415,147.42,147.3801,147.3844
147.3899,147.48,147.3899,147.4641
147.465,147.47,147.4001,147.455
147.46,147.49,147.39,147.49
147.485,147.5,147.469,147.4798
147.48,147.55,147.465,147.5301
147.54,147.55,147.45,147.53
147.535,147.75,147.535,147.73
147.73,147.78,147.72,147.75
147.7501,147.8254,147.72,147.74
147.73,147.8,147.71,147.795
147.79,147.85,147.76,147.845
147.84,147.87,147.8,147.85
147.8599,147.94,147.85,147.9
147.9099,147.96,147.89,147.939
147.938,147.96,147.91,147.93
147.925,148,147.921,147.98
147.98,148.045,147.9112,147.915
147.915,147.95,147.8725,147.93
147.92,147.955,147.845,147.885
147.88,147.9299,147.86,147.87
147.88,147.93,147.88,147.895
147.9,147.925,147.87,147.91
147.91,147.9557,147.84,147.8732
147.87,147.95,147.85,147.9425
147.95,147.95,147.87,147.88
147.8799,147.9199,147.865,147.905
147.9,147.9002,147.8201,147.8201
147.825,147.8686,147.8,147.842
147.85,147.865,147.81,147.845
147.85,147.865,147.82,147.845
147.845,147.845,147.79,147.8327
147.835,147.87,147.76,147.81
147.815,147.8299,147.78,147.79
147.79,147.865,147.77,147.865
147.865,147.9617,147.865,147.91
147.9109,147.95,147.87,147.87
147.87,147.9102,147.83,147.875
147.875,147.93,147.875,147.8899
147.89,147.9484,147.8875,147.925
147.925,147.98,147.91,147.96
147.96,147.975,147.92,147.97
147.9686,148.01,147.95,147.96
147.965,148.02,147.9416,148.01
148.02,148.025,147.95,147.9613
147.96,147.97,147.87,147.8997
147.8986,147.905,147.83,147.88
147.87,147.95,147.87,147.9209
147.9299,147.95,147.83,147.83
147.84,147.885,147.825,147.875
147.88,147.89,147.82,147.8701
147.865,147.93,147.855,147.925
147.91,147.9101,147.83,147.83
147.84,147.93,147.8301,147.92
147.92,147.955,147.91,147.94
147.9474,147.9474,147.9,147.925
147.925,147.94,147.86,147.8677
147.865,147.91,147.865,147.9
147.9,147.9168,147.83,147.89
147.9,147.9299,147.9,147.91
147.905,147.95,147.89,147.9446
147.94,147.98,147.93,147.94
147.96,148.005,147.96,147.99
147.99,148.0287,147.92,147.96
147.955,147.955,147.88,147.9001
147.905,147.915,147.83,147.86
147.855,147.86,147.785,147.785
147.7843,147.83,147.77,147.825
147.83,147.86,147.8,147.8
147.805,147.805,147.59,147.615
147.63,147.68,147.6219,147.655
147.66,147.72,147.66,147.69
147.695,147.7399,147.6809,147.735
147.73,147.7899,147.705,147.78
147.79,147.82,147.7701,147.8072
147.8001,147.88,147.8,147.86
147.86,147.88,147.81,147.8773
147.87,147.92,147.84,147.9
147.89,147.94,147.87,147.9099
147.9099,147.96,147.86,147.86
147.8695,147.93,147.84,147.925
147.92,147.92,147.83,147.85
147.85,147.86,147.815,147.83
147.825,147.84,147.79,147.8202
147.825,147.83,147.78,147.7911
147.795,147.807,147.7613,147.7801
147.79,147.83,147.78,147.8
147.7925,147.84,147.785,147.82
147.8193,147.8399,147.79,147.79
147.79,147.8,147.74,147.7455
147.7455,147.75,147.68,147.6999
147.7,147.72,147.68,147.695
147.695,147.7017,147.62,147.635
147.64,147.6899,147.64,147.6804
147.6899,147.7,147.665,147.67
147.675,147.68,147.63,147.645
147.645,147.68,147.63,147.6309
147.635,147.635,147.57,147.575
147.585,147.5943,147.52,147.535
147.5324,147.5499,147.51,147.54
147.54,147.57,147.5314,147.55
147.5475,147.5475,147.43,147.465
147.465,147.465,147.35,147.39
147.3984,147.48,147.3984,147.445
147.44,147.45,147.37,147.3899
147.3848,147.42,147.35,147.41
147.4189,147.4199,147.35,147.3708
147.38,147.41,147.315,147.325
147.3401,147.44,147.325,147.4
147.4,147.405,147.3147,147.35
147.355,147.43,147.355,147.405
147.4017,147.52,147.4017,147.475
147.48,147.48,147.44,147.465
147.47,147.5099,147.42,147.4325
147.435,147.46,147.35,147.355
147.36,147.36,147.3112,147.335
147.34,147.34,147.215,147.2304
147.23,147.25,147.13,147.165
147.17,147.31,147.17,147.275
147.28,147.4,147.28,147.35
147.36,147.43,147.3531,147.425
147.42,147.46,147.3859,147.45
147.45,147.45,147.36,147.375
147.38,147.45,147.37,147.45
147.445,147.5,147.44,147.4601
147.4699,147.49,147.43,147.4404
147.44,147.47,147.423,147.4486
147.44,147.4699,147.43,147.44
147.44,147.5,147.44,147.4799
147.47,147.48,147.4001,147.4486
147.4499,147.48,147.41,147.47
147.4793,147.51,147.45,147.452
147.46,147.51,147.46,147.465
147.465,147.57,147.42,147.57
147.575,147.6,147.55,147.565
147.565,147.585,147.54,147.575
147.58,147.58,147.495,147.535
147.535,147.5899,147.52,147.56
147.553,147.63,147.54,147.615
147.6249,147.63,147.56,147.57
147.575,147.575,147.4801,147.4917
147.49,147.49,147.42,147.453
147.45,147.54,147.45,147.51
147.51,147.545,147.492,147.501
147.505,147.555,147.49,147.5319
147.535,147.59,147.5231,147.54
147.535,147.55,147.48,147.495
147.49,147.49,147.45,147.455
147.45,147.4699,147.4036,147.405
147.405,147.52,147.405,147.515
147.515,147.54,147.46,147.485
147.48,147.52,147.46,147.52
147.5201,147.545,147.5,147.53
147.535,147.57,147.5,147.515
147.515,147.61,147.5131,147.605
147.61,147.6399,147.59,147.6197
147.6153,147.62,147.59,147.6
147.605,147.605,147.55,147.59
147.5801,147.71,147.58,147.6976
147.695,147.735,147.6724,147.735
147.7325,147.74,147.68,147.715
147.7101,147.7177,147.56,147.58
147.575,147.6,147.47,147.495
147.495,147.495,147.41,147.42
147.425,147.4999,147.4201,147.495
147.49,147.505,147.45,147.455
147.45,147.48,147.4,147.4
147.4011,147.42,147.35,147.36
147.37,147.465,147.37,147.435
147.435,147.46,147.4,147.455
147.4587,147.4769,147.4335,147.445
147.445,147.45,147.42,147.425
147.425,147.477,147.42,147.42
147.425,147.45,147.38,147.41
147.41,147.43,147.36,147.4
147.4,147.4,147.36,147.395
147.395,147.41,147.345,147.355
147.355,147.355,147.27,147.3011
147.31,147.39,147.25,147.2699
147.265,147.28,147.2,147.2329
147.24,147.29,147.225,147.24
147.24,147.29,147.24,147.275
147.27,147.41,147.24,147.29
147.3,147.37,147.271,147.29
147.3,147.43,147.28,147.39
147.39,147.45,147.36,147.4275
147.42,147.4272,147.16,147.33
147.33,147.4,147.23,147.34
147.26,147.47,147.02,147.1
147.11,147.52,147.05,147.2
147.2099,147.2099,146.89,147.14
147.145,147.5,147.14,147.46
147.46,147.48,146.89,146.95
146.95,147.21,146.79,147.11
147.1,147.16,146.84,146.84
146.855,147.0424,146.8,147.0024
147.015,147.06,146.86,147.0407
147.0441,147.17,146.91,147.11
147.16,147.4898,147.135,147.435
147.44,147.515,147.17,147.25
147.24,147.4,147.175,147.3
147.291,147.47,147.28,147.44
147.45,147.61,147.41,147.55
147.56,147.7199,147.5,147.64
147.63,147.78,147.61,147.685
147.6856,147.7202,147.45,147.5715
147.57,147.57,147.39,147.41
147.42,147.45,147.24,147.3453
147.34,147.54,147.34,147.51
147.52,147.6,147.3042,147.361
147.36,147.46,147.12,147.18
147.17,147.32,147.13,147.28
147.285,147.38,147.1,147.3499
147.35,147.455,147.3,147.4401
147.45,147.55,147.38,147.55
147.55,147.635,147.54,147.59
147.58,147.6998,147.53,147.68
147.68,147.79,147.66,147.693
147.7,147.756,147.43,147.5709
147.59,147.6599,147.52,147.62
147.62,147.63,147.47,147.49
147.48,147.52,147.3,147.36
147.34,147.46,147.32,147.4
147.41,147.425,147.23,147.25
147.24,147.27,147.13,147.14
147.135,147.1857,147.07,147.1399
147.13,147.265,147.07,147.209
147.2086,147.286,147.1901,147.2623
147.285,147.39,147.2612,147.265
147.2699,147.28,147.14,147.185
147.18,147.1833,147,147.0799
147.07,147.07,146.89,146.975
146.975,147.01,146.84,146.9701
146.98,147,146.8,146.82
146.815,146.9301,146.8057,146.9301
146.93,146.99,146.86,146.948
146.95,147.02,146.86,146.98
146.98,146.98,146.89,146.92
146.92,146.93,146.69,146.81
146.8,146.81,146.71,146.8
146.8,146.9913,146.7801,146.955
146.955,146.97,146.88,146.92
146.925,147.0699,146.925,147.04
147.035,147.12,146.97,147.119
147.115,147.15,147.04,147.1001
147.11,147.18,147.035,147.09
147.09,147.09,146.9,147.07
147.07,147.1,147.0025,147.08
147.07,147.11,146.91,146.95
146.94,146.985,146.82,146.9169
146.905,146.93,146.7863,146.88
146.885,147.15,146.885,147.15
147.1423,147.2788,147.14,147.175
147.19,147.29,147.15,147.21
147.205,147.2847,147.18,147.24
147.241,147.255,147.091,147.12
147.115,147.16,146.98,146.987
146.985,146.9899,146.7899,146.86
146.8685,147.0187,146.8,147.0099
147,147.025,146.905,147.0199
147.01,147.0964,147,147.02
147.01,147.01,146.9,146.9107
146.91,146.95,146.82,146.8489
146.85,147.017,146.835,146.9601
146.9533,147.01,146.9287,146.995
147,147.01,146.95,146.97
146.98,147.0599,146.91,147.05
147.0401,147.06,146.95,146.9758
146.9722,147,146.8799,146.9299
146.925,146.93,146.85,146.92
146.93,146.95,146.7,146.77
146.775,146.825,146.72,146.775
146.7999,146.83,146.705,146.7299
146.73,146.86,146.7201,146.77
146.76,146.8201,146.69,146.77
146.7799,146.81,146.58,146.6699
146.66,146.675,146.6,146.625
146.63,146.72,146.61,146.63
146.635,146.7,146.59,146.6985
146.695,146.76,146.67,146.685
146.69,146.74,146.61,146.62
146.615,146.62,146.45,146.58
146.572,146.61,146.53,146.575
146.58,146.65,146.515,146.65
146.6591,146.71,146.635,146.65
146.655,146.73,146.6201,146.7102
146.71,146.75,146.656,146.6831
146.68,146.68,146.6,146.64
146.6409,146.7216,146.6001,146.69
146.69,146.695,146.6,146.6091
146.6013,146.635,146.59,146.615
146.619,146.68,146.619,146.6274
146.62,146.6574,146.61,146.6499
146.65,146.679,146.54,146.605
146.605,146.61,146.535,146.575
146.57,146.57,146.43,146.46
146.45,146.4982,146.39,146.4917
146.5,146.5,146.41,146.4281
146.4272,146.43,146.3,146.3035
146.3,146.41,146.29,146.345
146.35,146.47,146.3306,146.455
146.45,146.48,146.4383,146.46
146.45,146.48,146.28,146.32
146.32,146.435,146.32,146.415
146.41,146.48,146.365,146.475
146.48,146.6,146.4642,146.4891
146.48,146.49,146.31,146.3149
146.32,146.4109,146.28,146.4
146.405,146.5072,146.37,146.475
146.48,146.54,146.44,146.52
146.529,146.54,146.43,146.5127
146.5101,146.59,146.49,146.56
146.565,146.62,146.55,146.6191
146.6191,146.635,146.57,146.59
146.5899,146.62,146.57,146.595
146.59,146.595,146.52,146.525
146.53,146.57,146.495,146.5222
146.52,146.5449,146.44,146.51
146.52,146.53,146.44,146.48
146.49,146.53,146.46,146.51
146.51,146.527,146.46,146.49
146.49,146.49,146.43,146.45
146.44,146.48,146.43,146.48
146.48,146.65,146.4738,146.64
146.6313,146.7,146.6313,146.6909
146.699,146.74,146.6501,146.7338
146.73,146.7699,146.665,146.7699
146.76,146.8,146.74,146.775
146.775,146.79,146.73,146.755
146.75,146.775,146.71,146.7701
146.7733,146.88,146.7733,146.84
146.8399,146.89,146.805,146.825
146.8288,146.8288,146.76,146.81
146.81,146.84,146.79,146.8201
146.84,146.9,146.82,146.8921
146.897,146.94,146.88,146.9346
146.93,146.97,146.8901,146.9001
146.9,146.99,146.89,146.97
146.96,146.9701,146.9101,146.9331
146.94,146.9632,146.8801,146.8973
146.89,146.9,146.81,146.867
146.87,146.93,146.86,146.905
146.9,146.9159,146.87,146.8913
146.895,146.955,146.895,146.94
146.9499,147.01,146.941,146.98
146.9715,146.98,146.92,146.942
146.95,146.98,146.93,146.975
146.975,147.08,146.97,147.07
147.0724,147.11,147.02,147.07
147.075,147.1682,147.06,147.165
147.1613,147.2399,147.1613,147.21
147.2021,147.26,147.18,147.25
147.24,147.25,147.13,147.13
147.1332,147.18,147.13,147.18
147.181,147.23,147.13,147.1503
147.155,147.2,147.15,147.178
147.18,147.27,147.17,147.2299
147.23,147.27,147.2106,147.2455
147.25,147.265,147.21,147.2124
147.21,147.23,147.13,147.135
147.14,147.1591,147.09,147.1
147.09,147.185,147.08,147.1801
147.2,147.21,147.14,147.16
147.15,147.31,147.15,147.2803
147.29,147.29,147.19,147.2326
147.24,147.265,147.165,147.1713
147.17,147.205,147.155,147.17
147.17,147.236,147.17,147.195
147.2,147.24,147.2,147.205
147.205,147.205,147.055,147.055
147.0599,147.13,147.0599,147.1201
147.12,147.1481,147.07,147.095
147.1,147.15,147.08,147.14
147.135,147.165,147.07,147.0701
147.0701,147.081,147.04,147.06
147.0601,147.0899,147.03,147.0899
147.09,147.09,147.04,147.0848
147.09,147.09,147.03,147.03
147.035,147.07,147.01,147.029
147.03,147.065,147.02,147.03
147.03,147.045,147.0014,147.02
147.01,147.03,146.97,146.995
146.99,147.065,146.98,146.991
146.995,147.07,146.995,147.06
147.0599,147.14,147.05,147.093
147.1,147.18,147.09,147.18
147.185,147.19,147.15,147.1501
147.155,147.16,147.07,147.1
147.1,147.117,147.05,147.055
147.05,147.05,146.99,147.0199
147.02,147.055,147.0101,147.025
147.0301,147.11,147.0301,147.07
147.0701,147.1,147.04,147.0809
147.09,147.1,147.02,147.03
147.03,147.085,147.0148,147.085
147.0842,147.14,147.05,147.125
147.13,147.1789,147.13,147.1401
147.15,147.17,147.13,147.145
147.15,147.22,147.1401,147.22
147.2199,147.28,147.21,147.2718
147.28,147.3,147.24,147.28
147.28,147.3,147.27,147.29
147.29,147.3,147.27,147.27
147.265,147.31,147.25,147.28
147.275,147.38,147.275,147.37
147.37,147.43,147.37,147.42
147.41,147.415,147.3401,147.3653
147.36,147.44,147.36,147.43
147.431,147.45,147.393,147.415
147.42,147.4201,147.34,147.355
147.35,147.4,147.3401,147.39
147.3901,147.43,147.38,147.3958
147.3958,147.41,147.37,147.3965
147.395,147.44,147.34,147.3573
147.355,147.45,147.3517,147.445
147.45,147.4899,147.42,147.42
147.4103,147.42,147.37,147.385
147.39,147.44,147.39,147.44
147.44,147.484,147.43,147.44
147.445,147.49,147.41,147.4898
147.485,147.52,147.485,147.5
147.49,147.495,147.45,147.455
147.45,147.475,147.42,147.425
147.423,147.4271,147.39,147.4162
147.4112,147.42,147.34,147.34
147.342,147.3701,147.31,147.31
147.307,147.315,147.24,147.26
147.26,147.29,147.2546,147.265
147.27,147.3,147.24,147.29
147.2921,147.2987,147.235,147.235
147.235,147.2399,147.2,147.215
147.21,147.2171,147.16,147.17
147.1699,147.17,147.08,147.1401
147.1399,147.1399,147.1001,147.12
147.125,147.13,147.0616,147.085
147.08,147.1,147.04,147.0911
147.09,147.1,147.05,147.0597
147.05,147.05,147.01,147.035
147.0386,147.0699,147.011,147.0198
147.0199,147.08,147,147.045
147.0486,147.1,147.0426,147.085
147.0867,147.1199,147.06,147.11
147.105,147.105,147.06,147.1
147.095,147.11,147.0189,147.02
147.02,147.1,147.02,147.0873
147.085,147.11,147.035,147.05
147.0513,147.105,147.05,147.1
147.11,147.1701,147.11,147.15
147.14,147.1479,147.095,147.1088
147.1005,147.21,147.1001,147.2006
147.2,147.2297,147.195,147.203
147.21,147.2299,147.18,147.18
147.18,147.205,147.16,147.195
147.195,147.205,147.155,147.16
147.16,147.195,147.14,147.195
147.2,147.21,147.17,147.2019
147.205,147.21,147.11,147.125
147.125,147.13,147.0601,147.075
147.07,147.105,147.03,147.03
147.0374,147.0498,146.991,147.0032
147,147.02,146.97,147
147,147.04,147,147.0282
147.03,147.06,147.01,147.055
147.06,147.075,147.025,147.0401
147.05,147.11,147.05,147.1
147.1,147.14,147.1,147.12
147.12,147.135,147.1002,147.12
147.11,147.12,147.0847,147.1
147.09,147.14,147.08,147.12
147.115,147.205,147.115,147.2
147.2,147.22,147.165,147.2148
147.2188,147.22,147.18,147.195
147.2,147.26,147.2,147.24
147.24,147.242,147.17,147.17
147.175,147.1899,147.1359,147.1598
147.155,147.1699,147.14,147.1418
147.145,147.19,147.145,147.185
147.18,147.205,147.155,147.18
147.175,147.18,147.149,147.175
147.18,147.23,147.175,147.225
147.2186,147.2422,147.2,147.21
147.2,147.23,147.18,147.2101
147.22,147.22,147.17,147.175
147.1785,147.19,147.155,147.17
147.18,147.19,147.155,147.16
147.16,147.1799,147.1031,147.1175
147.1114,147.1314,147.0829,147.09
147.08,147.1101,147.08,147.1
147.105,147.13,147.09,147.1
147.101,147.12,147.03,147.056
147.05,147.06,147.015,147.06
147.06,147.08,147.03,147.0388
147.04,147.12,147.035,147.11
147.11,147.19,147.08,147.1799
147.18,147.19,147.13,147.14
147.1471,147.16,147.1,147.14
147.14,147.16,147.1229,147.15
147.15,147.2,147.15,147.19
147.195,147.2,147.1401,147.1401
147.15,147.17,147.135,147.17
147.17,147.175,147.06,147.09
147.095,147.11,147.06,147.095
147.1,147.105,147.06,147.0842
147.08,147.105,147.07,147.09
147.0899,147.0899,147.025,147.03
147.03,147.08,147.02,147.075
147.07,147.09,146.935,146.9682
146.96,146.9999,146.8901,146.92
146.9302,146.94,146.83,146.85
146.855,146.91,146.835,146.89
146.89,146.91,146.86,146.89
146.895,146.9272,146.8701,146.9
146.9,146.94,146.88,146.9391
146.935,146.9399,146.81,146.82
146.83,146.84,146.777,146.8047
146.81,146.83,146.78,146.785
146.785,146.84,146.77,146.83
146.835,146.85,146.82,146.82
146.815,146.8617,146.78,146.795
146.7991,146.86,146.7991,146.86
146.855,146.9,146.84,146.87
146.8699,146.875,146.83,146.8301
146.835,146.88,146.8301,146.866
146.87,146.87,146.835,146.86
146.855,146.8584,146.82,146.84
146.838,146.87,146.835,146.84
146.845,146.85,146.8043,146.84
146.84,146.84,146.745,146.755
146.76,146.79,146.725,146.73
146.725,146.76,146.68,146.7
146.7,146.72,146.66,146.71
146.7099,146.77,146.7,146.755
146.755,146.795,146.7529,146.7719
146.7716,146.7716,146.72,146.7474
146.74,146.7686,146.6852,146.69
146.69,146.745,146.69,146.72
146.72,146.77,146.71,146.73
146.725,146.7683,146.725,146.7599
146.76,146.82,146.73,146.8099
146.805,146.8412,146.78,146.8412
146.845,146.91,146.84,146.8999
146.9,146.97,146.9,146.935
146.93,146.965,146.915,146.9531
146.95,147.0358,146.935,147.03
147.03,147.03,146.9501,146.9876
146.98,147.0183,146.98,147.015
147.015,147.0287,147,147.015
147.015,147.05,146.995,147.013
147.02,147.03,146.97,146.985
146.985,147.0271,146.95,147.025
147.02,147.09,147.02,147.045
147.045,147.17,147.04,147.145
147.15,147.15,147.09,147.135
147.1328,147.1768,147.111,147.1768
147.174,147.174,147.1101,147.165
147.17,147.21,147.1624,147.198
147.191,147.2,147.13,147.145
147.15,147.1877,147.14,147.1833
147.19,147.2,147.1201,147.1499
147.15,147.18,147.1124,147.16
147.16,147.22,147.15,147.21
147.215,147.29,147.2101,147.265
147.26,147.29,147.2501,147.2883
147.2882,147.29,147.18,147.1863
147.185,147.2251,147.1701,147.2251
147.23,147.27,147.205,147.245
147.2499,147.288,147.24,147.255
147.25,147.28,147.223,147.24
147.25,147.33,147.25,147.26
147.26,147.32,147.25,147.295
147.295,147.3199,147.21,147.225
147.23,147.28,147.23,147.245
147.25,147.3,147.24,147.29
147.28,147.285,147.15,147.1569
147.155,147.16,147.03,147.0399
147.035,147.045,146.99,147
147.005,147.09,147,147.051
147.06,147.07,146.91,146.94
146.99,147.06,146.56,146.9
146.89,146.99,146.42,146.439
146.43,146.48,146.17,146.36
146.341,146.65,146.22,146.625
146.58,146.74,146.51,146.55
146.53,146.77,146.475,146.515
146.52,146.69,146.51,146.6
146.6,146.7077,146.37,146.425
146.4297,146.46,146.26,146.345
146.345,146.42,146.255,146.2662
146.26,146.4872,146.185,146.48
146.465,146.515,146.24,146.29
146.29,146.4499,146.23,146.385
146.385,146.535,146.36,146.465
146.46,146.5657,146.42,146.5
146.495,146.685,146.42,146.67
146.6613,146.715,146.59,146.5975
146.61,146.8,146.605,146.66
146.66,146.83,146.65,146.76
146.76,146.83,146.72,146.7201
146.7291,146.92,146.7291,146.75
146.75,146.981,146.75,146.94
146.94,147.09,146.88,147.055
147.06,147.145,147.02,147.1024
147.109,147.1799,147.07,147.145
147.14,147.18,147.06,147.08
147.085,147.1,146.8701,146.9354
146.94,146.94,146.82,146.88
146.8724,146.985,146.81,146.95
146.955,147.0709,146.955,147.055
147.06,147.13,147.01,147.01
147.01,147.1,147,147.02
147.03,147.09,146.9808,147.0801
147.08,147.16,147.025,147.0341
147.04,147.07,146.95,146.965
146.96,147.01,146.88,146.96
146.965,146.975,146.86,146.895
146.895,147,146.7906,146.9962
146.995,147.14,146.995,147.1215
147.12,147.15,147.0605,147.125
147.12,147.19,147.0911,147.12
147.13,147.15,146.98,147.12
147.125,147.19,147.01,147.075
147.08,147.17,147.06,147.1599
147.151,147.27,147.12,147.265
147.265,147.34,147.2,147.3
147.301,147.4,147.2968,147.36
147.3591,147.43,147.3,147.375
147.37,147.41,147.22,147.27
147.2725,147.3,147.2149,147.2362
147.24,147.32,147.05,147.1709
147.17,147.21,147.15,147.1599
147.155,147.2,147.09,147.115
147.1,147.17,147.085,147.11
147.1,147.11,147.02,147.11
147.11,147.24,147.06,147.23
147.23,147.28,147.16,147.165
147.16,147.24,147.095,147.215
147.2111,147.34,147.21,147.28
147.29,147.36,147.23,147.36
147.3624,147.44,147.36,147.4099
147.41,147.47,147.34,147.3801
147.3801,147.44,147.35,147.4
147.4008,147.4401,147.33,147.3511
147.37,147.38,147.28,147.31
147.31,147.37,147.23,147.35
147.3401,147.346,147.1602,147.22
147.225,147.2558,147.17,147.17
147.1787,147.323,147.175,147.3099
147.3,147.365,147.28,147.345
147.36,147.4182,147.34,147.3775
147.38,147.475,147.36,147.39
147.38,147.4099,147.3308,147.38
147.38,147.46,147.375,147.4427
147.4407,147.4875,147.41,147.4201
147.425,147.4674,147.4,147.45
147.45,147.45,147.34,147.375
147.3708,147.38,147.27,147.31
147.3,147.32,147.24,147.27
147.27,147.32,147.25,147.275
147.275,147.4,147.2701,147.38
147.38,147.475,147.3799,147.47
147.46,147.51,147.4513,147.49
147.4801,147.5581,147.48,147.5499
147.545,147.585,147.5301,147.5476
147.54,147.56,147.4957,147.555
147.5594,147.5613,147.47,147.4799
147.47,147.48,147.4001,147.4091
147.4,147.455,147.3716,147.455
147.459,147.5,147.44,147.49
147.4899,147.65,147.47,147.6488
147.645,147.72,147.61,147.7
147.7,147.79,147.69,147.76
147.765,147.815,147.74,147.7625
147.775,147.84,147.775,147.805
147.815,147.83,147.7208,147.7401
147.74,147.749,147.67,147.69
147.6999,147.74,147.68,147.69
147.68,147.74,147.65,147.71
147.7077,147.7114,147.61,147.6225
147.63,147.64,147.54,147.55
147.5491,147.64,147.5452,147.64
147.6374,147.66,147.555,147.565
147.57,147.605,147.54,147.5981
147.595,147.665,147.595,147.6293
147.62,147.68,147.6189,147.6748
147.67,147.67,147.6,147.6099
147.6001,147.61,147.5,147.5029
147.5,147.52,147.42,147.43
147.43,147.49,147.41,147.49
147.485,147.5,147.435,147.485
147.48,147.4879,147.445,147.455
147.455,147.46,147.41,147.42
147.42,147.4471,147.38,147.39
147.39,147.415,147.37,147.39
147.39,147.39,147.3,147.32
147.32,147.42,147.3,147.365
147.3624,147.45,147.3422,147.4199
147.42,147.5,147.415,147.4999
147.4946,147.5127,147.44,147.4701
147.48,147.53,147.44,147.53
147.535,147.56,147.51,147.52
147.525,147.61,147.5,147.573
147.5899,147.63,147.5801,147.6079
147.6,147.6,147.54,147.56
147.565,147.57,147.4629,147.505
147.505,147.55,147.4702,147.5401
147.545,147.575,147.5,147.51
147.503,147.5261,147.475,147.485
147.49,147.53,147.475,147.48
147.4799,147.4799,147.4,147.435
147.4497,147.525,147.4,147.5089
147.51,147.51,147.41,147.4102
147.41,147.41,147.36,147.385
147.38,147.435,147.37,147.42
147.42,147.4299,147.3454,147.37
147.37,147.4467,147.36,147.41
147.405,147.4599,147.39,147.456
147.455,147.455,147.42,147.45
147.4425,147.4502,147.41,147.4412
147.442,147.49,147.42,147.49
147.485,147.5,147.42,147.45
147.44,147.485,147.41,147.485
147.485,147.55,147.474,147.5497
147.55,147.6,147.532,147.6
147.6,147.6,147.5201,147.565
147.5649,147.59,147.5,147.505
147.505,147.51,147.455,147.475
147.48,147.515,147.42,147.465
147.46,147.49,147.44,147.46
147.465,147.475,147.4,147.415
147.41,147.41,147.34,147.35
147.351,147.44,147.325,147.44
147.44,147.4599,147.39,147.43
147.43,147.4338,147.36,147.39
147.385,147.3897,147.34,147.35
147.3427,147.35,147.3,147.345
147.35,147.41,147.335,147.35
147.36,147.37,147.34,147.37
147.37,147.4,147.365,147.3785
147.37,147.45,147.36,147.45
147.445,147.47,147.435,147.438
147.44,147.49,147.44,147.49
147.48,147.545,147.47,147.545
147.5424,147.545,147.48,147.51
147.5086,147.52,147.43,147.43
147.43,147.46,147.41,147.4332
147.4301,147.45,147.39,147.39
147.4,147.4,147.35,147.385
147.38,147.41,147.3515,147.38
147.39,147.39,147.35,147.3501
147.35,147.35,147.31,147.325
147.32,147.37,147.31,147.345
147.35,147.35,147.265,147.3
147.3,147.35,147.28,147.3401
147.35,147.37,147.32,147.34
147.34,147.36,147.3,147.3025
147.32,147.32,147.24,147.26
147.265,147.33,147.25,147.3291
147.33,147.35,147.285,147.285
147.291,147.3672,147.283,147.3622
147.365,147.38,147.335,147.34
147.345,147.39,147.3202,147.3724
147.3802,147.39,147.3424,147.35
147.355,147.36,147.32,147.355
147.353,147.36,147.31,147.3101
147.31,147.3518,147.3,147.35
147.36,147.4,147.355,147.39
147.3883,147.4,147.35,147.37
147.365,147.38,147.32,147.3281
147.3276,147.33,147.28,147.3
147.2933,147.32,147.27,147.29
147.29,147.355,147.29,147.3499
147.34,147.345,147.2713,147.273
147.27,147.32,147.25,147.255
147.2521,147.2681,147.22,147.2599
147.26,147.26,147.24,147.2495
147.245,147.2638,147.17,147.2199
147.22,147.235,147.2,147.215
147.215,147.295,147.2,147.295
147.295,147.3099,147.265,147.305
147.305,147.31,147.28,147.304
147.295,147.3199,147.261,147.315
147.3173,147.33,147.3,147.315
147.315,147.3199,147.26,147.27
147.27,147.28,147.2425,147.27
147.2718,147.285,147.25,147.285
147.285,147.31,147.25,147.25
147.26,147.2853,147.2201,147.2853
147.29,147.295,147.24,147.2576
147.25,147.265,147.23,147.24
147.24,147.25,147.215,147.225
147.22,147.235,147.15,147.17
147.17,147.18,147.16,147.17
147.1606,147.21,147.155,147.21
147.215,147.23,147.1499,147.156
147.16,147.18,147.1322,147.1523
147.15,147.1797,147.14,147.15
147.145,147.17,147.14,147.1628
147.165,147.175,147.15,147.165
147.17,147.19,147.16,147.17
147.175,147.195,147.15,147.155
147.15,147.155,147.13,147.13
147.1201,147.14,147.11,147.1397
147.13,147.159,147.1203,147.145
147.14,147.1589,147.125,147.1589
147.16,147.23,147.14,147.23
147.23,147.235,147.195,147.235
