2021-06-25T13:30:00Z,133.47,133.708,133.42,133.57
2021-06-25T13:31:00Z,133.54,133.581,133.41,133.51
2021-06-25T13:32:00Z,133.513,133.513,133.36,133.4
2021-06-25T13:33:00Z,133.4,133.5,133.36,133.47
2021-06-25T13:34:00Z,133.465,133.59,133.4625,133.54
2021-06-25T13:35:00Z,133.54,133.63,133.5,133.565
2021-06-25T13:36:00Z,133.55,133.55,133.34,133.34
2021-06-25T13:37:00Z,133.339,133.37,133.27,133.29
2021-06-25T13:38:00Z,133.29,133.391,133.24,133.39
2021-06-25T13:39:00Z,133.395,133.53,133.395,133.5
2021-06-25T13:40:00Z,133.5044,133.595,133.48,133.5387
2021-06-25T13:41:00Z,133.53,133.55,133.48,133.53
2021-06-25T13:42:00Z,133.53,133.59,133.5,133.55
2021-06-25T13:43:00Z,133.551,133.62,133.55,133.565
2021-06-25T13:44:00Z,133.57,133.66,133.51,133.615
2021-06-25T13:45:00Z,133.615,133.65,133.526,133.57
2021-06-25T13:46:00Z,133.58,133.61,133.52,133.56
2021-06-25T13:47:00Z,133.56,133.61,133.54,133.5523
2021-06-25T13:48:00Z,133.56,133.56,133.3516,133.38
2021-06-25T13:49:00Z,133.38,133.455,133.37,133.4001
2021-06-25T13:50:00Z,133.4025,133.46,133.39,133.405
2021-06-25T13:51:00Z,133.4001,133.4388,133.29,133.3301
2021-06-25T13:52:00Z,133.3235,133.35,133.25,133.28
2021-06-25T13:53:00Z,133.285,133.43,133.23,133.385
2021-06-25T13:54:00Z,133.38,133.45,133.3109,133.44
2021-06-25T13:55:00Z,133.44,133.52,133.33,133.405
2021-06-25T13:56:00Z,133.4,133.4099,133.22,133.23
2021-06-25T13:57:00Z,133.225,133.25,133.13,133.1307
2021-06-25T13:58:00Z,133.12,133.2401,133.105,133.225
2021-06-25T13:59:00Z,133.2212,133.32,133.22,133.245
2021-06-25T14:00:00Z,133.24,133.32,133.14,133.291
2021-06-25T14:01:00Z,133.29,133.29,133.09,133.17
2021-06-25T14:02:00Z,133.17,133.21,133.15,133.165
