2021-06-16T13:30:00Z,130.29,130.43,130.0476,130.17
2021-06-16T13:31:00Z,130.17,130.47,130.11,130.435
2021-06-16T13:32:00Z,130.43,130.56,130.25,130.32
2021-06-16T13:33:00Z,130.33,130.38,130.2,130.2
2021-06-16T13:34:00Z,130.19,130.1999,129.95,129.98
2021-06-16T13:35:00Z,129.9899,130.01,129.83,129.92
2021-06-16T13:36:00Z,129.915,129.95,129.65,129.7389
2021-06-16T13:37:00Z,129.72,129.79,129.66,129.675
2021-06-16T13:38:00Z,129.67,129.8,129.6629,129.7999
2021-06-16T13:39:00Z,129.79,129.89,129.7398,129.8399
2021-06-16T13:40:00Z,129.835,129.98,129.69,129.69
2021-06-16T13:41:00Z,129.6956,129.855,129.64,129.8419
2021-06-16T13:42:00Z,129.85,129.9402,129.81,129.88
2021-06-16T13:43:00Z,129.88,130.04,129.87,129.92
2021-06-16T13:44:00Z,129.9299,130.4,129.895,129.95
2021-06-16T13:45:00Z,129.95,130.045,129.86,129.875
2021-06-16T13:46:00Z,129.88,130.03,129.88,129.955
2021-06-16T13:47:00Z,129.955,130.15,129.9458,130.115
2021-06-16T13:48:00Z,130.11,130.315,130.11,130.31
2021-06-16T13:49:00Z,130.32,130.41,130.315,130.38
2021-06-16T13:50:00Z,130.39,130.46,130.27,130.44
2021-06-16T13:51:00Z,130.4384,130.7,130.43,130.6018
2021-06-16T13:52:00Z,130.605,130.72,130.5,130.5
2021-06-16T13:53:00Z,130.49,130.675,130.48,130.675
2021-06-16T13:54:00Z,130.675,130.8281,130.67,130.695
2021-06-16T13:55:00Z,130.7,130.77,130.6,130.7
2021-06-16T13:56:00Z,130.7,130.8,130.69,130.69
2021-06-16T13:57:00Z,130.695,130.715,130.5401,130.56
2021-06-16T13:58:00Z,130.563,130.57,130.465,130.47
2021-06-16T13:59:00Z,130.47,130.59,130.46,130.53
2021-06-16T14:00:00Z,130.54,130.6565,130.54,130.63
2021-06-16T14:01:00Z,130.62,130.63,130.52,130.5338
2021-06-16T14:02:00Z,130.54,130.5699,130.44,130.4599
2021-06-16T14:03:00Z,130.46,130.495,130.33,130.41
2021-06-16T14:04:00Z,130.41,130.49,130.4,130.4201
2021-06-16T14:05:00Z,130.425,130.56,130.425,130.5599
2021-06-16T14:06:00Z,130.555,130.62,130.52,130.59
2021-06-16T14:07:00Z,130.5999,130.72,130.5999,130.685
2021-06-16T14:08:00Z,130.685,130.73,130.62,130.65
2021-06-16T14:09:00Z,130.6499,130.6708,130.6,130.66
2021-06-16T14:10:00Z,130.66,130.68,130.62,130.6301
2021-06-16T14:11:00Z,130.63,130.7083,130.6115,130.7083
2021-06-16T14:12:00Z,130.7,130.781,130.6801,130.73
2021-06-16T14:13:00Z,130.73,130.81,130.71,130.8072
2021-06-16T14:14:00Z,130.807,130.83,130.68,130.755
2021-06-16T14:15:00Z,130.76,130.8,130.75,130.7799
2021-06-16T14:16:00Z,130.7799,130.89,130.755,130.88
2021-06-16T14:17:00Z,130.885,130.89,130.76,130.765
2021-06-16T14:18:00Z,130.7601,130.7601,130.5301,130.61
2021-06-16T14:19:00Z,130.61,130.67,130.58,130.66
2021-06-16T14:20:00Z,130.6599,130.77,130.6201,130.765
2021-06-16T14:21:00Z,130.763,130.84,130.74,130.79
2021-06-16T14:22:00Z,130.785,130.795,130.74,130.75
2021-06-16T14:23:00Z,130.7587,130.79,130.57,130.62
2021-06-16T14:24:00Z,130.62,130.64,130.58,130.64
2021-06-16T14:25:00Z,130.65,130.71,130.65,130.67
2021-06-16T14:26:00Z,130.67,130.76,130.6501,130.7402
2021-06-16T14:27:00Z,130.74,130.75,130.7,130.7215
2021-06-16T14:28:00Z,130.72,130.72,130.66,130.67
2021-06-16T14:29:00Z,130.67,130.69,130.52,130.577
2021-06-16T14:30:00Z,130.58,130.6559,130.56,130.635
2021-06-16T14:31:00Z,130.64,130.66,130.59,130.615
2021-06-16T14:32:00Z,130.61,130.65,130.5573,130.6
2021-06-16T14:33:00Z,130.6,130.6,130.51,130.525
2021-06-16T14:34:00Z,130.52,130.5234,130.4,130.46
2021-06-16T14:35:00Z,130.46,130.5,130.42,130.48
2021-06-16T14:36:00Z,130.47,130.51,130.44,130.5082
2021-06-16T14:37:00Z,130.505,130.52,130.44,130.455
2021-06-16T14:38:00Z,130.45,130.49,130.44,130.4826
2021-06-16T14:39:00Z,130.485,130.505,130.4515,130.465
2021-06-16T14:40:00Z,130.4682,130.4682,130.38,130.3801
2021-06-16T14:41:00Z,130.38,130.435,130.3603,130.4001
2021-06-16T14:42:00Z,130.405,130.4699,130.37,130.452
2021-06-16T14:43:00Z,130.45,130.4678,130.43,130.4324
2021-06-16T14:44:00Z,130.43,130.45,130.39,130.42
2021-06-16T14:45:00Z,130.42,130.42,130.28,130.3399
2021-06-16T14:46:00Z,130.3399,130.37,130.295,130.338
2021-06-16T14:47:00Z,130.34,130.395,130.315,130.385
2021-06-16T14:48:00Z,130.38,130.445,130.38,130.415
2021-06-16T14:49:00Z,130.41,130.4499,130.3601,130.4449
2021-06-16T14:50:00Z,130.4449,130.54,130.43,130.5299
2021-06-16T14:51:00Z,130.525,130.59,130.525,130.565
2021-06-16T14:52:00Z,130.56,130.57,130.34,130.3982
2021-06-16T14:53:00Z,130.392,130.47,130.37,130.47
2021-06-16T14:54:00Z,130.47,130.47,130.39,130.42
2021-06-16T14:55:00Z,130.43,130.47,130.41,130.45
2021-06-16T14:56:00Z,130.445,130.47,130.4,130.43
2021-06-16T14:57:00Z,130.4353,130.52,130.43,130.52
2021-06-16T14:58:00Z,130.515,130.565,130.51,130.5585
2021-06-16T14:59:00Z,130.55,130.65,130.55,130.6286
2021-06-16T15:00:00Z,130.62,130.64,130.6,130.64
2021-06-16T15:01:00Z,130.635,130.64,130.6,130.605
2021-06-16T15:02:00Z,130.6,130.62,130.57,130.58
2021-06-16T15:03:00Z,130.585,130.64,130.58,130.59
2021-06-16T15:04:00Z,130.5914,130.61,130.58,130.605
2021-06-16T15:05:00Z,130.6,130.67,130.595,130.665
2021-06-16T15:06:00Z,130.66,130.67,130.6,130.63
2021-06-16T15:07:00Z,130.635,130.64,130.5,130.54
2021-06-16T15:08:00Z,130.5301,130.59,130.5001,130.579
2021-06-16T15:09:00Z,130.57,130.57,130.51,130.53
2021-06-16T15:10:00Z,130.53,130.545,130.45,130.46
2021-06-16T15:11:00Z,130.45,130.47,130.42,130.44
2021-06-16T15:12:00Z,130.4303,130.5,130.43,130.49
2021-06-16T15:13:00Z,130.4812,130.56,130.47,130.5418
2021-06-16T15:14:00Z,130.55,130.59,130.54,130.57
2021-06-16T15:15:00Z,130.56,130.63,130.5519,130.6257
2021-06-16T15:16:00Z,130.625,130.64,130.56,130.56
2021-06-16T15:17:00Z,130.56,130.6,130.5525,130.595
